Time,Open,High,Low,Close,Tick Volume
1545901200,6.89456,6.89754,6.89305,6.89726,5660
1545904800,6.89727,6.89727,6.87532,6.8758,7216
1545908400,6.8758,6.87975,6.87195,6.87851,8010
1545912000,6.87853,6.88003,6.8743,6.87543,6293
1545915600,6.87546,6.88075,6.87518,6.87979,4661
1545919200,6.8798,6.88296,6.8797,6.8827300000000005,8057
1545922800,6.8827300000000005,6.88462,6.8809000000000005,6.8829,5990
1545926400,6.8829,6.88376,6.8798200000000005,6.88333,5960
1545930000,6.88335,6.88781,6.88128,6.88132,8391
1545933600,6.88135,6.8841,6.8797,6.8826,4557
1545937200,6.8826,6.8827,6.87479,6.87569,2772
1545940800,6.87571,6.87684,6.87463,6.87665,3446
1545944400,6.87661,6.87671,6.87484,6.8755,1401
1545948000,6.8755,6.8756,6.87342,6.87395,3319
1545951600,6.87388,6.8743,6.8729,6.87318,108
1545955200,6.87309,6.87599,6.87266,6.87348,92
1545958800,6.87354,6.87859,6.87295,6.87491,1762
1545962400,6.87479,6.87599,6.87162,6.87279,3184
1545966000,6.87282,6.8783,6.86624,6.86834,4523
1545969600,6.86823,6.87163,6.86718,6.86997,6249
1545973200,6.87001,6.8712,6.86607,6.86662,3487
1545976800,6.86662,6.86783,6.8656500000000005,6.867,1356
1545980400,6.867,6.86782,6.86204,6.86599,2044
1545984000,6.86599,6.8697099999999995,6.86238,6.869,5290
1545987600,6.86905,6.86973,6.86495,6.86836,4216
1545991200,6.86836,6.88338,6.8656,6.8831,5071
1545994800,6.88282,6.88677,6.88086,6.8843499999999995,5959
1545998400,6.88442,6.88637,6.87879,6.88014,4102
1546002000,6.88022,6.8855,6.87854,6.8805,3484
1546005600,6.8805,6.8825,6.87898,6.8806,2896
1546009200,6.8806,6.88418,6.8794,6.8819,4078
1546012800,6.8819,6.88228,6.87864,6.87881,3758
1546016400,6.8788599999999995,6.88604,6.87837,6.88324,5891
1546020000,6.88325,6.8867,6.8825,6.88321,4798
1546023600,6.8831,6.88312,6.87975,6.88001,1261
1546027200,6.88,6.88266,6.87943,6.88206,2472
1546030800,6.88203,6.88253,6.88024,6.88036,2197
1546034400,6.88036,6.88326,6.87929,6.8807,3711
1546038000,6.8807,6.88523,6.8788,6.87903,248
1546214400,6.87784,6.8824,6.87741,6.87754,41
1546218000,6.87754,6.87978,6.877,6.87926,261
1546221600,6.8793,6.88087,6.8737,6.87458,1767
1546225200,6.87467,6.88577,6.87467,6.88373,2242
1546228800,6.88363,6.8839,6.87998,6.8812,2000
1546232400,6.88134,6.88159,6.87771,6.88078,3026
1546236000,6.88073,6.88109,6.87788,6.87932,1657
1546239600,6.87932,6.88093,6.87887,6.87984,1454
1546243200,6.8798200000000005,6.88215,6.87879,6.88039,1970
1546246800,6.88044,6.88129,6.8765,6.8772400000000005,3860
1546250400,6.8772400000000005,6.87993,6.87586,6.8799,4883
1546254000,6.87991,6.88134,6.87529,6.8767,2762
1546257600,6.8766,6.87672,6.8744499999999995,6.87572,1834
1546261200,6.87577,6.8769,6.8744499999999995,6.8751999999999995,1160
1546264800,6.87521,6.877,6.87285,6.8732,2201
1546268400,6.8732,6.8745,6.86997,6.873,2921
1546272000,6.873,6.87362,6.8717,6.87254,2915
1546275600,6.87258,6.87347,6.86898,6.86934,5708
1546279200,6.8694,6.87355,6.86548,6.8686,5187
1546282800,6.86859,6.86914,6.86821,6.86829,1609
1546286400,6.86838,6.86981,6.86744,6.86948,2281
1546290000,6.86954,6.8696,6.86561,6.86577,2698
1546293600,6.86576,6.86817,6.86547,6.86661,1265
1546419600,6.862,6.86632,6.86081,6.86453,5074
1546423200,6.86463,6.86683,6.86186,6.86481,5180
1546426800,6.86475,6.86663,6.86313,6.86409,3768
1546430400,6.86409,6.86926,6.86342,6.86707,4255
1546434000,6.86708,6.86801,6.86557,6.8674,4000
1546437600,6.8675,6.87204,6.86742,6.87166,5807
1546441200,6.87166,6.87926,6.87163,6.87648,7832
1546444800,6.87643,6.8776399999999995,6.87422,6.8760200000000005,7416
1546448400,6.87607,6.87791,6.87196,6.87694,8129
1546452000,6.87694,6.88282,6.87559,6.8803,5969
1546455600,6.8803,6.88031,6.8766,6.8774999999999995,2508
1546459200,6.8774999999999995,6.88056,6.87741,6.8791,1947
1546462800,6.8791,6.87924,6.87779,6.8781,2837
1546466400,6.87807,6.87828,6.87346,6.87396,2936
1546470000,6.87399,6.87876,6.87399,6.87874,583
1546473600,6.8758,6.8854,6.8758,6.87957,285
1546477200,6.8798,6.8863900000000005,6.87936,6.882,312
1546480800,6.88235,6.88497,6.87942,6.88112,1995
1546484400,6.88112,6.8882,6.87898,6.88168,6333
1546488000,6.88164,6.8821,6.8750599999999995,6.8798200000000005,6424
1546491600,6.8798,6.88834,6.878,6.88616,5288
1546495200,6.88616,6.88686,6.8838799999999996,6.88472,2675
1546498800,6.8847000000000005,6.89398,6.8837,6.89114,5321
1546502400,6.89105,6.89286,6.8845,6.8876,5606
1546506000,6.8876,6.88839,6.88172,6.88438,7008
1546509600,6.88438,6.88574,6.88072,6.88323,7628
1546513200,6.88323,6.88699,6.88229,6.88508,4807
1546516800,6.88524,6.88631,6.88341,6.8849,5786
1546520400,6.8849,6.8891,6.88205,6.8889,5055
1546524000,6.8889,6.89038,6.88521,6.88698,6739
1546527600,6.88698,6.88977,6.8855,6.88753,5746
1546531200,6.88745,6.88745,6.88389,6.88441,5545
1546534800,6.88402,6.88597,6.88037,6.88185,9916
1546538400,6.88202,6.88428,6.88085,6.8821,7713
1546542000,6.8821,6.88222,6.87959,6.87981,3075
1546545600,6.87984,6.88092,6.87829,6.87874,2099
1546549200,6.8787,6.87979,6.87818,6.87818,2048
1546552800,6.8782,6.87878,6.87684,6.87773,3036
1546556400,6.87775,6.88102,6.87717,6.88001,278
1546560000,6.87832,6.87962,6.8769,6.87696,219
1546563600,6.8769,6.8802900000000005,6.8769,6.87954,1946
1546567200,6.87954,6.88225,6.8765,6.87701,3071
1546570800,6.87692,6.87838,6.86945,6.87347,4308
1546574400,6.87347,6.87501,6.87202,6.87362,3655
1546578000,6.87362,6.87454,6.8684,6.8684,5025
1546581600,6.86839,6.8722,6.86813,6.87207,2244
1546585200,6.87208,6.87397,6.87061,6.87267,3036
1546588800,6.87263,6.87486,6.8726,6.87342,2420
1546592400,6.87336,6.87766,6.87106,6.87467,4686
1546596000,6.87467,6.87552,6.87199,6.87318,4197
1546599600,6.87312,6.88184,6.87134,6.8761,5107
1546603200,6.876,6.87696,6.87268,6.87292,5176
1546606800,6.87288,6.8765,6.8718,6.87574,4211
1546610400,6.87582,6.87833,6.87527,6.8774999999999995,4395
1546614000,6.87743,6.88194,6.87509,6.87864,5505
1546617600,6.87857,6.88305,6.8781,6.88195,6121
1546621200,6.88156,6.8829,6.86866,6.86911,4769
1546624800,6.8690999999999995,6.87139,6.86532,6.8659,3726
1546628400,6.8659,6.86719,6.86383,6.86435,2302
1546632000,6.86432,6.86476,6.8632,6.86413,1647
1546635600,6.86418,6.86456,6.86344,6.8637,1635
1546639200,6.8636099999999995,6.8660499999999995,6.86351,6.86594,1505
1546642800,6.86595,6.86672,6.86323,6.86324,203
1546819200,6.8639,6.8641,6.8632100000000005,6.8632100000000005,50
1546822800,6.8632100000000005,6.8633,6.8616,6.8624,369
1546826400,6.8624,6.86461,6.85917,6.86207,2218
1546830000,6.86202,6.86304,6.8499,6.8524,5148
1546833600,6.8524,6.85416,6.8478,6.84933,3748
1546837200,6.84933,6.85292,6.84885,6.84948,3967
1546840800,6.84942,6.84985,6.84489,6.8480799999999995,3538
1546844400,6.84806,6.8483,6.84462,6.8468599999999995,2945
1546848000,6.84689,6.85321,6.8465,6.8518799999999995,3573
1546851600,6.8518799999999995,6.85606,6.84667,6.8482,4932
1546855200,6.84818,6.85303,6.84667,6.85161,4741
1546858800,6.85172,6.85383,6.84794,6.85378,4289
1546862400,6.85378,6.85478,6.85234,6.85355,2906
1546866000,6.85355,6.8562899999999996,6.85346,6.85447,2685
1546869600,6.85447,6.85447,6.85039,6.8514,2665
1546873200,6.8514,6.85244,6.84912,6.8520900000000005,6025
1546876800,6.8520900000000005,6.85261,6.84846,6.84954,4319
1546880400,6.84954,6.85221,6.8472,6.84731,5903
1546884000,6.84734,6.84889,6.84617,6.84802,6145
1546887600,6.84797,6.8499,6.84699,6.84699,2420
1546891200,6.84694,6.84739,6.84558,6.84575,1357
1546894800,6.84572,6.84647,6.84547,6.84594,595
1546898400,6.84592,6.84595,6.84414,6.84451,787
1546902000,6.84453,6.84535,6.84449,6.8446,155
1546905600,6.8448,6.84682,6.84468,6.84626,127
1546909200,6.84623,6.84781,6.84466,6.84484,961
1546912800,6.84481,6.8473,6.8423,6.84549,2734
1546916400,6.84549,6.85326,6.84406,6.85312,5739
1546920000,6.85326,6.8547,6.84989,6.85291,4180
1546923600,6.85291,6.86319,6.8511,6.86069,4867
1546927200,6.86066,6.86595,6.86066,6.8646,4131
1546930800,6.86455,6.86458,6.85999,6.86265,3917
1546934400,6.86263,6.8648,6.85901,6.86075,4853
1546938000,6.86075,6.86799,6.85946,6.86532,4770
1546941600,6.86532,6.8656500000000005,6.86004,6.8604199999999995,3883
1546945200,6.8604199999999995,6.86081,6.85471,6.85617,3608
1546948800,6.85617,6.85971,6.85586,6.85901,2688
1546952400,6.859,6.86008,6.85499,6.85633,2567
1546956000,6.85641,6.85961,6.85633,6.85837,3146
1546959600,6.85837,6.8596,6.85509,6.85959,4990
1546963200,6.85959,6.86008,6.85463,6.8551400000000005,6957
1546966800,6.8551400000000005,6.8587,6.85424,6.8545300000000005,8166
1546970400,6.8545300000000005,6.85476,6.8521,6.85342,6162
1546974000,6.8534500000000005,6.85375,6.85088,6.85149,2014
1546977600,6.85147,6.85317,6.85123,6.85254,2205
1546981200,6.85245,6.8542,6.85094,6.85116,1196
1546984800,6.85117,6.8533100000000005,6.85091,6.85242,1414
1546988400,6.85239,6.85282,6.8517,6.85272,182
1546992000,6.85245,6.85326,6.85214,6.85278,132
1546995600,6.8527000000000005,6.85332,6.85089,6.85121,2294
1546999200,6.85116,6.85307,6.84912,6.85146,3663
1547002800,6.85147,6.85197,6.83979,6.8435,5675
1547006400,6.8435,6.84634,6.83693,6.84131,6460
1547010000,6.8413699999999995,6.8419,6.83646,6.83761,7485
1547013600,6.83762,6.84118,6.83677,6.8390699999999995,4589
1547017200,6.83906,6.84204,6.83706,6.84083,4094
1547020800,6.84081,6.84321,6.83896,6.84303,5367
1547024400,6.84298,6.84445,6.83079,6.83401,6474
1547028000,6.83399,6.83512,6.82934,6.83098,4038
1547031600,6.83098,6.83366,6.8262599999999996,6.83245,4141
1547035200,6.83245,6.83582,6.8315,6.8329699999999995,3941
1547038800,6.83291,6.83577,6.82964,6.82967,2649
1547042400,6.82968,6.83331,6.82967,6.83043,3223
1547046000,6.83043,6.83138,6.82446,6.82463,6285
1547049600,6.82462,6.82527,6.81309,6.81578,7171
1547053200,6.81583,6.82264,6.81217,6.81999,8730
1547056800,6.81985,6.82028,6.8144,6.8167,6798
1547060400,6.81675,6.81734,6.81405,6.8144,1976
1547064000,6.81437,6.81485,6.80779,6.8087800000000005,2069
1547067600,6.80881,6.81158,6.80657,6.80846,4644
1547071200,6.80844,6.81212,6.80726,6.80823,3090
1547074800,6.80813,6.81236,6.80808,6.81159,475
1547078400,6.8064,6.80652,6.80541,6.80641,64
1547082000,6.80659,6.8085,6.8058,6.80763,1923
1547085600,6.80784,6.81376,6.8068,6.81225,3450
1547089200,6.81219,6.8241,6.8118,6.8149,7206
1547092800,6.8149,6.81857,6.8069,6.80744,5704
1547096400,6.80744,6.80744,6.7842,6.78468,8747
1547100000,6.78473,6.79221,6.78432,6.7915,4831
1547103600,6.7915,6.79373,6.7852,6.7852,6505
1547107200,6.78513,6.79498,6.78486,6.79241,5726
1547110800,6.79254,6.79734,6.78905,6.79363,7823
1547114400,6.7936,6.7960899999999995,6.77965,6.78686,7745
1547118000,6.78676,6.79122,6.78565,6.78994,4643
1547121600,6.7899,6.7932500000000005,6.78948,6.79086,3021
1547125200,6.79083,6.79195,6.78481,6.7868,2553
1547128800,6.7868,6.78835,6.78139,6.78165,4268
1547132400,6.7816600000000005,6.78921,6.7797,6.789,5771
1547136000,6.789,6.79089,6.78702,6.78886,7442
1547139600,6.78887,6.79102,6.78701,6.78707,5638
1547143200,6.78704,6.7881599999999995,6.78565,6.7861,4020
1547146800,6.7861,6.78822,6.78608,6.78643,2882
1547150400,6.78643,6.79373,6.7862,6.79223,4248
1547154000,6.79223,6.79492,6.7902000000000005,6.79139,1363
1547157600,6.7914,6.79247,6.7901299999999996,6.79163,959
1547161200,6.79159,6.79337,6.79076,6.79153,377
1547164800,6.7914,6.79174,6.79023,6.7903400000000005,89
1547168400,6.7903400000000005,6.79151,6.78525,6.7887,973
1547172000,6.78875,6.7930399999999995,6.788,6.7904,4464
1547175600,6.7904,6.7948,6.76804,6.77124,6827
1547179200,6.77128,6.7774,6.76394,6.7661,7572
1547182800,6.7661,6.76845,6.75134,6.75298,6011
1547186400,6.75298,6.75667,6.74679,6.74755,4979
1547190000,6.74748,6.7561,6.74333,6.74962,7449
1547193600,6.7496,6.75772,6.74742,6.75575,7144
1547197200,6.75575,6.75584,6.74484,6.7467,5382
1547200800,6.74673,6.75253,6.74254,6.74291,5728
1547204400,6.74296,6.7459,6.73688,6.73952,3667
1547208000,6.73947,6.74422,6.73795,6.74196,3860
1547211600,6.74191,6.7495,6.74191,6.74638,3305
1547215200,6.74638,6.76395,6.74451,6.76081,3861
1547218800,6.76082,6.76857,6.7586,6.7629,6329
1547222400,6.76284,6.77409,6.76279,6.7648,7410
1547226000,6.7648,6.76783,6.75886,6.75901,6183
1547229600,6.75901,6.76242,6.75901,6.76067,4129
1547233200,6.76063,6.7609,6.75734,6.75774,1557
1547236800,6.75774,6.76465,6.75738,6.7633600000000005,1459
1547240400,6.7633600000000005,6.76349,6.75904,6.7602,860
1547244000,6.76025,6.76183,6.75896,6.76054,1483
1547247600,6.76054,6.76087,6.75762,6.75968,289
1547424000,6.75922,6.7634,6.75915,6.76116,100
1547427600,6.76119,6.76472,6.75881,6.76389,1523
1547431200,6.76389,6.76771,6.76386,6.7644,3628
1547434800,6.7643699999999995,6.7649799999999995,6.73875,6.74297,5414
1547438400,6.74286,6.7593499999999995,6.7416,6.75856,4686
1547442000,6.75855,6.76324,6.7554,6.76024,6359
1547445600,6.76024,6.76471,6.7578,6.7644400000000005,3468
1547449200,6.76445,6.76587,6.75922,6.7623,3520
1547452800,6.7623,6.77604,6.7603,6.76887,7568
1547456400,6.76887,6.77544,6.76744,6.76805,6139
1547460000,6.76813,6.76961,6.76299,6.76572,3874
1547463600,6.76573,6.77213,6.76441,6.77107,3519
1547467200,6.77109,6.7749500000000005,6.7705,6.77288,4071
1547470800,6.77285,6.7729,6.767,6.76965,3607
1547474400,6.7696,6.76984,6.76536,6.76752,3151
1547478000,6.7676,6.7717600000000004,6.76679,6.7715,3296
1547481600,6.77147,6.77208,6.76733,6.76813,2651
1547485200,6.76813,6.77048,6.7644,6.76459,3438
1547488800,6.76459,6.76713,6.76282,6.76299,2360
1547492400,6.76291,6.76333,6.76098,6.76215,592
1547496000,6.7621400000000005,6.76232,6.76094,6.7619299999999996,1103
1547499600,6.76189,6.76201,6.76011,6.76114,1251
1547503200,6.7611,6.76373,6.75983,6.7625399999999996,1682
1547506800,6.76252,6.76292,6.7602,6.76063,270
1547510400,6.76144,6.76239,6.76124,6.76147,36
1547514000,6.76212,6.76313,6.75708,6.75764,1145
1547517600,6.75767,6.75861,6.75273,6.75507,3409
1547521200,6.75521,6.75734,6.7432,6.74961,6722
1547524800,6.74961,6.75766,6.74773,6.75548,5702
1547528400,6.75552,6.75744,6.7511600000000005,6.7531,4465
1547532000,6.7531,6.75767,6.75293,6.75578,3516
1547535600,6.75584,6.75661,6.75309,6.7545,5315
1547539200,6.75453,6.76244,6.75416,6.75808,5185
1547542800,6.75808,6.76004,6.75551,6.75563,4979
1547546400,6.75563,6.76328,6.75526,6.76159,4167
1547550000,6.7616,6.76896,6.76102,6.76602,3941
1547553600,6.76604,6.77024,6.76389,6.76779,3620
1547557200,6.76784,6.76877,6.76567,6.7661,2984
1547560800,6.7661,6.77023,6.76572,6.7672,4083
1547564400,6.7672,6.77118,6.76609,6.76741,3404
1547568000,6.76737,6.77066,6.7654,6.76576,3323
1547571600,6.76575,6.7755600000000005,6.7646,6.76835,5843
1547575200,6.76833,6.7793,6.76822,6.77745,6813
1547578800,6.77745,6.78201,6.77635,6.78099,2012
1547582400,6.78104,6.78659,6.78099,6.78462,1967
1547586000,6.78462,6.78462,6.77637,6.77717,2666
1547589600,6.77713,6.77795,6.77121,6.77238,3048
1547593200,6.77238,6.77364,6.76966,6.77151,281
1547596800,6.7687100000000004,6.7699,6.76844,6.76917,44
1547600400,6.76916,6.77023,6.76723,6.76786,1162
1547604000,6.76786,6.77387,6.7659,6.77025,3123
1547607600,6.77025,6.78433,6.76948,6.7831,6504
1547611200,6.7832,6.78426,6.7712900000000005,6.77361,5412
1547614800,6.77363,6.7787,6.77297,6.77417,4158
1547618400,6.77417,6.77614,6.77073,6.77327,4296
1547622000,6.77332,6.77361,6.76563,6.7676,5014
1547625600,6.76753,6.77124,6.7626,6.77004,4941
1547629200,6.77004,6.77004,6.7614,6.76368,5332
1547632800,6.76366,6.76587,6.75997,6.76049,6366
1547636400,6.76051,6.7674199999999995,6.75985,6.76634,3908
1547640000,6.76634,6.76928,6.7647,6.76884,2520
1547643600,6.76882,6.7711500000000004,6.76828,6.77096,3634
1547647200,6.771,6.7716,6.76509,6.7695,5337
1547650800,6.76957,6.7710799999999995,6.76722,6.77004,5206
1547654400,6.77004,6.7701,6.76507,6.7661,5884
1547658000,6.76609,6.76696,6.7620000000000005,6.76342,4869
1547661600,6.76339,6.76533,6.75988,6.76002,4704
1547665200,6.75993,6.76365,6.75992,6.76202,1660
1547668800,6.76205,6.7636199999999995,6.7586,6.75973,1347
1547672400,6.75975,6.76145,6.75783,6.75988,1425
1547676000,6.75986,6.76364,6.75831,6.76255,2581
1547679600,6.76255,6.76392,6.7584,6.75929,326
1547683200,6.75963,6.76004,6.75931,6.7594899999999996,122
1547686800,6.75932,6.75979,6.7582699999999996,6.75849,653
1547690400,6.75852,6.75994,6.7556899999999995,6.75632,2124
1547694000,6.75635,6.76195,6.75275,6.76099,6969
1547697600,6.76099,6.77093,6.7595600000000005,6.76987,6078
1547701200,6.76987,6.77112,6.76705,6.77022,3754
1547704800,6.77028,6.77721,6.77006,6.77505,4790
1547708400,6.77505,6.77656,6.76999,6.7709,2827
1547712000,6.77092,6.7757,6.7676300000000005,6.77545,4986
1547715600,6.77545,6.77939,6.77182,6.77475,6166
1547719200,6.77477,6.78221,6.77404,6.77742,5332
1547722800,6.77742,6.77874,6.77586,6.7765,3733
1547726400,6.7765,6.7794,6.776,6.77611,3202
1547730000,6.77615,6.7808,6.77611,6.78002,2661
1547733600,6.78002,6.78102,6.77673,6.78069,3139
1547737200,6.78068,6.78626,6.77833,6.78579,5275
1547740800,6.78579,6.7882,6.78457,6.7862,4466
1547744400,6.78626,6.79331,6.786,6.79127,5346
1547748000,6.79132,6.79163,6.78763,6.78771,3803
1547751600,6.78765,6.788,6.78526,6.78622,1169
1547755200,6.78622,6.78674,6.78503,6.78614,1096
1547758800,6.78615,6.78632,6.76535,6.78034,3417
1547762400,6.78039,6.783,6.77132,6.77238,2954
1547766000,6.77254,6.77823,6.77159,6.77263,1000
1547769600,6.77204,6.77973,6.77165,6.77379,125
1547773200,6.77379,6.7792200000000005,6.77142,6.77719,1099
1547776800,6.77711,6.77874,6.77386,6.7783,2724
1547780400,6.77837,6.7874,6.77713,6.7847100000000005,5088
1547784000,6.78479,6.7912,6.7812,6.78639,5338
1547787600,6.78639,6.78679,6.78269,6.78321,3579
1547791200,6.78321,6.78512,6.78205,6.78329,2874
1547794800,6.78329,6.78917,6.78306,6.78681,4226
1547798400,6.78691,6.7881,6.78,6.78039,4925
1547802000,6.78041,6.78132,6.77455,6.78014,4250
1547805600,6.78018,6.78356,6.7774,6.78216,2482
1547809200,6.78215,6.78798,6.7821,6.78455,2538
1547812800,6.78455,6.78778,6.78229,6.78477,2705
1547816400,6.78477,6.7897,6.78466,6.78931,1274
1547820000,6.78937,6.78974,6.7862,6.78748,2456
1547823600,6.78748,6.78748,6.7836300000000005,6.78645,3578
1547827200,6.78645,6.79067,6.78596,6.79028,5269
1547830800,6.79022,6.79228,6.77699,6.79201,5725
1547834400,6.79195,6.80577,6.79132,6.79847,6032
1547838000,6.7984,6.80353,6.7975,6.803,1449
1547841600,6.803,6.80484,6.79994,6.80112,2354
1547845200,6.80112,6.80465,6.80093,6.80316,1625
1547848800,6.80316,6.8090399999999995,6.80296,6.8077,2905
1547852400,6.80772,6.80799,6.7999,6.80092,573
1548028800,6.8006,6.8006,6.79733,6.79733,45
1548032400,6.79741,6.80378,6.79681,6.8022,1722
1548036000,6.8022,6.80283,6.79676,6.7974499999999995,4204
1548039600,6.7974499999999995,6.80456,6.79599,6.79896,6615
1548043200,6.7989,6.79968,6.79101,6.79414,6901
1548046800,6.79419,6.79934,6.79409,6.79919,4802
1548050400,6.79922,6.8004,6.79741,6.79857,4140
1548054000,6.79862,6.8015,6.79743,6.7993,4215
1548057600,6.7994,6.8009,6.79554,6.79861,4772
1548061200,6.79861,6.79926,6.7948699999999995,6.79795,2967
1548064800,6.79795,6.80329,6.79563,6.80162,1652
1548068400,6.8015799999999995,6.8063,6.80119,6.80489,2478
1548072000,6.80489,6.80502,6.80186,6.802,1533
1548075600,6.80198,6.80378,6.8015,6.80324,1440
1548079200,6.80324,6.80673,6.80302,6.80497,6551
1548082800,6.80499,6.80801,6.80453,6.806,4400
1548086400,6.80595,6.80656,6.80388,6.8047,4103
1548090000,6.8047,6.8047,6.80108,6.80149,2965
1548093600,6.80147,6.80365,6.80116,6.8014,2577
1548097200,6.80154,6.80175,6.80004,6.80104,412
1548100800,6.80107,6.80117,6.7989,6.79973,531
1548104400,6.79974,6.80045,6.79881,6.80043,161
1548108000,6.80043,6.80048,6.7987,6.79968,284
1548111600,6.7996,6.79973,6.79847,6.79877,148
1548115200,6.7994,6.80217,6.7994,6.80021,107
1548118800,6.80054,6.80227,6.80033,6.80141,729
1548122400,6.80141,6.80288,6.7980599999999995,6.80192,2666
1548126000,6.80192,6.80529,6.8006,6.80525,2700
1548129600,6.80518,6.80731,6.8034,6.80494,3601
1548133200,6.80494,6.81268,6.80317,6.8123000000000005,2610
1548136800,6.8123000000000005,6.81582,6.81202,6.81441,2906
1548140400,6.8144,6.81791,6.81306,6.81463,3046
1548144000,6.81465,6.81715,6.81261,6.81448,3935
1548147600,6.8145,6.81825,6.81307,6.81496,3394
1548151200,6.81494,6.81826,6.81469,6.81469,2862
1548154800,6.81475,6.81722,6.81304,6.81564,2546
1548158400,6.8156099999999995,6.81571,6.81346,6.8139199999999995,2222
1548162000,6.81389,6.81423,6.8134,6.81407,1540
1548165600,6.81403,6.8147400000000005,6.81259,6.81429,1677
1548169200,6.8142700000000005,6.81433,6.81221,6.8132,3940
1548172800,6.81322,6.8143,6.8113399999999995,6.8116,5540
1548176400,6.81161,6.8129100000000005,6.8107,6.81119,4520
1548180000,6.8112,6.81289,6.81052,6.81273,3657
1548183600,6.81273,6.8133099999999995,6.81029,6.81055,2236
1548187200,6.81052,6.81578,6.81017,6.81304,3063
1548190800,6.8130500000000005,6.81591,6.8129,6.81577,1528
1548194400,6.81577,6.8159,6.81078,6.81297,1468
1548198000,6.81294,6.81551,6.81288,6.81529,295
1548201600,6.81188,6.81475,6.81188,6.81436,84
1548205200,6.81436,6.81495,6.81215,6.81276,510
1548208800,6.8126999999999995,6.81517,6.8104700000000005,6.81432,2094
1548212400,6.81426,6.81543,6.80054,6.80406,5335
1548216000,6.80412,6.807,6.80345,6.80446,3933
1548219600,6.80444,6.80444,6.79214,6.7953,5198
1548223200,6.7953,6.7954,6.78614,6.78878,4301
1548226800,6.78875,6.79168,6.785,6.78928,6012
1548230400,6.78925,6.7946,6.7891,6.78953,4980
1548234000,6.78951,6.7973,6.78793,6.79687,3822
1548237600,6.79687,6.7986,6.7914,6.7922,4168
1548241200,6.7922,6.7948699999999995,6.79162,6.79423,2402
1548244800,6.79422,6.79791,6.79414,6.79647,2501
1548248400,6.79646,6.79694,6.79525,6.79631,1479
1548252000,6.79635,6.79698,6.79375,6.79439,1683
1548255600,6.79443,6.79941,6.79367,6.79915,3449
1548259200,6.79915,6.80173,6.79682,6.7973099999999995,3916
1548262800,6.7973099999999995,6.79773,6.79346,6.79565,3438
1548266400,6.79565,6.7975,6.79361,6.7945,4131
1548270000,6.7945,6.7947,6.7924,6.7925,1217
1548273600,6.7925,6.793,6.7914,6.79175,826
1548277200,6.79173,6.79477,6.7915,6.7930399999999995,1484
1548280800,6.79309,6.79347,6.79113,6.7914,1171
1548284400,6.7915,6.793,6.79089,6.79195,249
1548288000,6.79145,6.79145,6.79125,6.79129,36
1548291600,6.79137,6.79331,6.79075,6.79118,352
1548295200,6.7911,6.79277,6.78502,6.78667,3035
1548298800,6.78673,6.7889,6.77964,6.78833,4943
1548302400,6.78838,6.79821,6.7881599999999995,6.79433,6571
1548306000,6.7943,6.7959,6.79138,6.79485,4337
1548309600,6.79482,6.7966999999999995,6.7934,6.79451,4735
1548313200,6.79451,6.7974499999999995,6.7931,6.79666,3863
1548316800,6.79666,6.7984,6.7921,6.79798,3893
1548320400,6.79801,6.80486,6.79374,6.8035499999999995,5330
1548324000,6.8035499999999995,6.80761,6.80083,6.80109,6523
1548327600,6.80115,6.80474,6.8009,6.80209,3531
1548331200,6.80205,6.80394,6.79952,6.8029,3198
1548334800,6.8029,6.8039,6.80126,6.80175,3455
1548338400,6.80175,6.80305,6.80088,6.80284,2533
1548342000,6.80279,6.80943,6.79814,6.79952,6928
1548345600,6.79954,6.8004999999999995,6.7946,6.79552,5325
1548349200,6.7956,6.79762,6.7945,6.79757,4281
1548352800,6.79762,6.79875,6.79279,6.7964,4918
1548356400,6.7964,6.80214,6.79596,6.8015,2324
1548360000,6.8015,6.80231,6.80117,6.8012,1107
1548363600,6.8012,6.80181,6.7939,6.79603,1792
1548367200,6.7962,6.7968,6.7935,6.79442,2118
1548370800,6.7943999999999996,6.7949,6.79302,6.79439,177
1548374400,6.79414,6.79561,6.7939,6.7953,48
1548378000,6.7953,6.79775,6.7933900000000005,6.79726,537
1548381600,6.7971,6.799,6.79206,6.79305,2487
1548385200,6.79306,6.7978,6.79132,6.795,4745
1548388800,6.795,6.796,6.78501,6.7862,6604
1548392400,6.7863,6.78656,6.77339,6.77989,7102
1548396000,6.77989,6.78346,6.7795,6.7818000000000005,2436
1548399600,6.7818000000000005,6.78395,6.77512,6.7788,3869
1548403200,6.7788,6.78054,6.76913,6.77223,6027
1548406800,6.77223,6.7749,6.76735,6.77271,5060
1548410400,6.77276,6.77696,6.77276,6.77463,3642
1548414000,6.7745999999999995,6.77858,6.77319,6.7753,3662
1548417600,6.77534,6.77727,6.77215,6.77221,2455
1548421200,6.77222,6.77227,6.7670200000000005,6.7670200000000005,2892
1548424800,6.7670200000000005,6.76799,6.7644400000000005,6.76666,3172
1548428400,6.76663,6.7679,6.75976,6.76052,4766
1548432000,6.76052,6.76165,6.7567,6.7573,5656
1548435600,6.7573,6.75795,6.7522,6.75552,5389
1548439200,6.75546,6.7574,6.75348,6.75397,5207
1548442800,6.75397,6.7566,6.75232,6.75275,2094
1548446400,6.7527,6.7534600000000005,6.75202,6.75243,961
1548450000,6.75243,6.75364,6.7518,6.75254,1815
1548453600,6.75252,6.75446,6.75197,6.75229,4663
