Time,Open,Close,Tick Volume
1400716800,1.68988,1.6897799999999998,613
1400720400,1.68975,1.68967,649
1400724000,1.6896200000000001,1.68957,717
1400727600,1.68954,1.68944,878
1400731200,1.68944,1.68878,775
1400734800,1.68879,1.6888999999999998,638
1400738400,1.68892,1.68885,811
1400742000,1.68884,1.68846,1023
1400745600,1.68842,1.68834,1427
1400749200,1.68828,1.6903000000000001,2756
1400752800,1.69036,1.68699,4440
1400756400,1.68701,1.68773,2334
1400760000,1.68769,1.68648,2662
1400763600,1.68648,1.6869100000000001,1849
1400767200,1.6869,1.68715,2713
1400770800,1.68717,1.68598,3162
1400774400,1.68598,1.6859,2904
1400778000,1.68589,1.6857600000000001,2086
1400781600,1.6857600000000001,1.68556,1562
1400785200,1.68555,1.6854900000000002,827
1400788800,1.6855,1.6863299999999999,890
1400792400,1.68636,1.6866400000000001,1788
1400796000,1.68665,1.68703,1498
1400799600,1.6865999999999999,1.68665,1041
1400803200,1.6867,1.68666,721
1400806800,1.68665,1.68663,879
1400810400,1.68663,1.6856,1627
1400814000,1.68561,1.68617,1942
1400817600,1.68616,1.68679,1636
1400821200,1.68678,1.6865299999999999,1856
1400824800,1.6865299999999999,1.6870699999999998,1890
1400828400,1.6870699999999998,1.6866400000000001,1839
1400832000,1.6866400000000001,1.68739,1766
1400835600,1.68735,1.68484,2374
1400839200,1.68482,1.68487,3000
1400842800,1.68486,1.68432,2102
1400846400,1.68432,1.68367,1186
1400850000,1.68378,1.6840600000000001,1959
1400853600,1.6840600000000001,1.6840000000000002,1927
1400857200,1.6840199999999999,1.6835200000000001,1432
1400860800,1.6835200000000001,1.68408,1620
1400864400,1.6841,1.68215,1807
1400868000,1.68214,1.68193,1222
1400871600,1.68194,1.68299,869
1400875200,1.68299,1.68308,552
1400878800,1.68308,1.68248,581
1400882400,1.68247,1.683,1475
1401062400,1.68337,1.68346,991
1401066000,1.68347,1.68323,648
1401069600,1.68323,1.68293,770
1401073200,1.68293,1.68342,783
1401076800,1.68342,1.68322,646
1401080400,1.68323,1.6834799999999999,565
1401084000,1.68346,1.68346,758
1401087600,1.6834500000000001,1.68425,963
1401091200,1.68423,1.6838899999999999,1367
1401094800,1.6838899999999999,1.68476,1892
1401098400,1.68476,1.68462,1466
1401102000,1.6846700000000001,1.6846700000000001,1180
1401105600,1.68466,1.68444,1124
1401109200,1.6844299999999999,1.68419,1063
1401112800,1.68419,1.6838199999999999,1162
1401116400,1.68383,1.6839300000000001,1056
1401120000,1.68391,1.68449,1091
1401123600,1.68449,1.68434,772
1401127200,1.68435,1.68441,827
1401130800,1.6844000000000001,1.68426,658
1401134400,1.6843,1.68449,457
1401138000,1.68452,1.6844000000000001,403
1401141600,1.68438,1.6841,413
1401145200,1.6840899999999999,1.6840199999999999,531
1401148800,1.6840199999999999,1.68407,667
1401152400,1.68407,1.68432,541
1401156000,1.6843,1.68659,1120
1401159600,1.68658,1.68632,658
1401163200,1.68632,1.6861899999999999,517
1401166800,1.6861899999999999,1.6861199999999998,635
1401170400,1.6861199999999998,1.68579,777
1401174000,1.68577,1.6858,1007
1401177600,1.68581,1.68685,1628
1401181200,1.6868400000000001,1.6872500000000001,2077
1401184800,1.68724,1.68482,2077
1401188400,1.68482,1.68229,2529
1401192000,1.68229,1.68222,1876
1401195600,1.6822,1.68191,2089
1401199200,1.68189,1.6816499999999999,2658
1401202800,1.6816900000000001,1.68143,1997
1401206400,1.68143,1.6801599999999999,2655
1401210000,1.6802000000000001,1.6798199999999999,1705
1401213600,1.6798199999999999,1.67843,1405
1401217200,1.6784,1.67899,793
1401220800,1.6789800000000001,1.68093,1031
1401224400,1.6809500000000002,1.68059,739
1401228000,1.68059,1.68087,547
1401231600,1.68089,1.68099,621
1401235200,1.68098,1.68107,342
1401238800,1.68106,1.68096,486
1401242400,1.6809699999999999,1.68137,885
1401246000,1.6813799999999999,1.68087,583
1401249600,1.68087,1.6812200000000002,650
1401253200,1.68121,1.68121,475
1401256800,1.6812200000000002,1.68119,601
1401260400,1.68117,1.6810100000000001,831
1401264000,1.68099,1.67775,2226
1401267600,1.6777199999999999,1.67703,3154
1401271200,1.67705,1.67658,2197
1401274800,1.6766,1.6771099999999999,1993
1401278400,1.6770800000000001,1.6754799999999999,2418
1401282000,1.67544,1.6749399999999999,2437
1401285600,1.67495,1.6743700000000001,2668
1401289200,1.67435,1.67156,3203
1401292800,1.67156,1.67048,2567
1401296400,1.6705100000000002,1.6706400000000001,1899
1401300000,1.6706400000000001,1.67073,1406
1401303600,1.6707100000000001,1.67043,896
1401307200,1.67042,1.67089,673
1401310800,1.6708699999999999,1.67135,686
1401314400,1.67134,1.67088,716
1401318000,1.67083,1.67107,603
1401321600,1.67107,1.6713900000000002,824
1401325200,1.67136,1.67127,551
1401328800,1.67134,1.67167,872
1401332400,1.6716600000000001,1.67211,773
1401336000,1.67211,1.67252,883
1401339600,1.67251,1.67271,624
1401343200,1.67272,1.67249,642
1401346800,1.6724999999999999,1.67218,893
1401350400,1.67218,1.67224,1426
1401354000,1.6722299999999999,1.67021,2748
1401357600,1.67014,1.67355,2541
1401361200,1.67354,1.67264,1922
1401364800,1.6726299999999998,1.67241,1776
1401368400,1.6724,1.6716600000000001,1485
1401372000,1.67165,1.67108,2694
1401375600,1.67107,1.6715499999999999,2284
1401379200,1.67153,1.67147,2399
1401382800,1.67149,1.67174,2263
1401386400,1.6717,1.67168,1033
1401390000,1.67168,1.67063,964
1401393600,1.67062,1.67196,841
1401397200,1.67195,1.67172,752
1401400800,1.67171,1.67161,782
1401404400,1.67151,1.67165,604
1401408000,1.67165,1.67214,620
1401411600,1.6721300000000001,1.67222,562
1401415200,1.67221,1.67248,980
1401418800,1.67249,1.67262,1104
1401422400,1.6726299999999998,1.6733,821
1401426000,1.6733,1.67323,623
1401429600,1.67321,1.6736,887
1401433200,1.6736,1.67328,902
1401436800,1.67325,1.67428,1886
1401440400,1.6743299999999999,1.67549,2294
1401444000,1.6755,1.67319,2031
1401447600,1.67319,1.6733500000000001,2080
1401451200,1.6733500000000001,1.67289,1517
1401454800,1.67289,1.67387,1759
1401458400,1.67386,1.67448,2144
1401462000,1.67455,1.67448,2806
1401465600,1.6744400000000002,1.67736,2474
1401469200,1.67737,1.6762899999999998,2149
1401472800,1.6762899999999998,1.67686,1073
1401476400,1.67687,1.6771,939
1401480000,1.67707,1.6763599999999999,772
1401483600,1.67637,1.6761599999999999,631
1401487200,1.6761599999999999,1.6750500000000001,972
1401667200,1.67599,1.67549,829
1401670800,1.67547,1.6754799999999999,532
1401674400,1.67545,1.67513,759
1401678000,1.6751399999999999,1.6747100000000001,657
1401681600,1.67472,1.67447,977
1401685200,1.67447,1.67435,619
1401688800,1.67435,1.67412,694
1401692400,1.67413,1.67486,741
1401696000,1.67486,1.67545,1657
1401699600,1.67545,1.67513,3373
1401703200,1.67513,1.67357,4409
1401706800,1.67357,1.6751200000000002,2403
1401710400,1.6751200000000002,1.67517,2629
1401714000,1.67522,1.6745999999999999,2289
1401717600,1.67461,1.67546,3074
1401721200,1.67545,1.67526,2782
1401724800,1.6753200000000001,1.6755900000000001,2730
1401728400,1.67561,1.6755,1995
1401732000,1.67549,1.67379,1970
1401735600,1.67379,1.67445,1214
1401739200,1.6744400000000002,1.6745299999999999,1372
1401742800,1.6745299999999999,1.67495,992
1401746400,1.67492,1.6745700000000001,774
1401750000,1.6745700000000001,1.67466,548
1401753600,1.67461,1.67466,702
1401757200,1.67472,1.67425,543
1401760800,1.6742599999999999,1.67485,1063
1401764400,1.67488,1.67485,1123
1401768000,1.67482,1.67455,789
1401771600,1.67456,1.67424,567
1401775200,1.67424,1.6746699999999999,756
1401778800,1.67466,1.67452,761
1401782400,1.67452,1.67564,1720
1401786000,1.6756199999999999,1.6764999999999999,2567
1401789600,1.6764999999999999,1.6763599999999999,3508
1401793200,1.67632,1.67581,3600
1401796800,1.67581,1.67431,2409
1401800400,1.67432,1.67517,3427
1401804000,1.67517,1.6752099999999999,3560
1401807600,1.67522,1.67543,2645
1401811200,1.6753900000000002,1.67381,2730
1401814800,1.67379,1.67516,1973
1401818400,1.67515,1.6755499999999999,1316
1401822000,1.6755499999999999,1.67523,853
1401825600,1.67524,1.67447,1355
1401829200,1.67448,1.67458,838
1401832800,1.67458,1.67483,1248
1401836400,1.67488,1.67486,727
1401840000,1.67484,1.6745,1043
1401843600,1.67449,1.67395,845
1401847200,1.67393,1.67347,1207
1401850800,1.67346,1.67314,1611
1401854400,1.67314,1.67218,1109
1401858000,1.6721599999999999,1.67228,892
1401861600,1.6723599999999998,1.6723400000000002,693
1401865200,1.67233,1.67215,979
1401868800,1.67217,1.67177,1884
1401872400,1.6717499999999998,1.6707999999999998,2789
1401876000,1.6707999999999998,1.67314,4261
1401879600,1.67314,1.67357,2832
1401883200,1.67357,1.67416,2169
1401886800,1.67415,1.67588,2867
1401890400,1.6758899999999999,1.67625,3474
1401894000,1.67625,1.67527,2842
1401897600,1.67523,1.67534,2887
1401901200,1.6753200000000001,1.6745299999999999,2203
1401904800,1.67454,1.6741700000000002,1375
1401908400,1.67418,1.67378,1332
1401912000,1.67379,1.67436,1438
1401915600,1.67432,1.67393,984
1401919200,1.6739199999999999,1.67362,875
1401922800,1.67362,1.6735600000000002,531
1401926400,1.67353,1.6736499999999999,684
1401930000,1.6736499999999999,1.6738300000000002,887
1401933600,1.6738499999999998,1.6739899999999999,1081
1401937200,1.674,1.67394,1399
1401940800,1.67393,1.67439,1248
1401944400,1.67439,1.67468,721
1401948000,1.67469,1.67469,817
1401951600,1.6747,1.67486,906
1401955200,1.6748699999999999,1.6747800000000002,1891
1401958800,1.6747800000000002,1.67591,1974
1401962400,1.67591,1.6759,2095
1401966000,1.67588,1.67759,2747
1401969600,1.67767,1.6755900000000001,2422
1401973200,1.6754799999999999,1.67503,4656
1401976800,1.675,1.67645,6096
1401980400,1.67649,1.67814,5529
1401984000,1.67814,1.67906,5091
1401987600,1.6791,1.67947,3070
1401991200,1.6794799999999999,1.6800000000000002,2732
1401994800,1.6800199999999998,1.68112,2129
1401998400,1.6811,1.68137,1891
1402002000,1.68137,1.68082,1435
1402005600,1.68087,1.6819,1218
1402009200,1.68193,1.6813799999999999,639
1402012800,1.6813799999999999,1.6808800000000002,1440
1402016400,1.68087,1.68069,1015
1402020000,1.68066,1.68091,1236
1402023600,1.68091,1.6813799999999999,1011
1402027200,1.6813799999999999,1.68109,869
1402030800,1.68109,1.681,612
1402034400,1.68098,1.68096,660
1402038000,1.68094,1.6810100000000001,856
1402041600,1.68096,1.681,1753
1402045200,1.681,1.68133,2502
1402048800,1.68132,1.68075,3033
1402052400,1.68073,1.6804700000000001,2474
1402056000,1.68049,1.68121,2291
1402059600,1.6812200000000002,1.68228,2456
1402063200,1.68229,1.68239,5110
1402066800,1.68239,1.67913,5230
1402070400,1.67913,1.67896,3279
1402074000,1.6789399999999999,1.6793,2566
1402077600,1.67931,1.68039,1253
1402081200,1.68039,1.6800000000000002,1173
1402084800,1.68006,1.68109,1023
1402088400,1.68105,1.6804700000000001,1156
1402092000,1.68046,1.67997,1366
1402272000,1.68083,1.68039,1179
1402275600,1.68039,1.68067,657
1402279200,1.68065,1.6805400000000001,880
1402282800,1.68053,1.68032,1000
1402286400,1.68032,1.68053,859
1402290000,1.68052,1.6808,869
1402293600,1.6807699999999999,1.6807699999999999,833
1402297200,1.68078,1.68087,504
1402300800,1.68085,1.6830699999999998,2003
1402304400,1.68306,1.6816900000000001,2070
1402308000,1.6817,1.6810800000000001,1978
1402311600,1.6810800000000001,1.68037,2013
1402315200,1.68032,1.68093,2037
1402318800,1.68094,1.68071,2433
1402322400,1.6806999999999999,1.6802700000000002,2362
1402326000,1.68026,1.67877,3143
1402329600,1.67875,1.67931,2940
1402333200,1.6793200000000001,1.67962,2334
1402336800,1.67961,1.67924,1535
1402340400,1.67924,1.6792099999999999,978
1402344000,1.67922,1.67933,1188
1402347600,1.67933,1.67947,813
1402351200,1.67949,1.6802700000000002,949
1402354800,1.68028,1.68019,905
1402358400,1.68014,1.68022,565
1402362000,1.68022,1.6802000000000001,922
1402365600,1.68021,1.6803599999999999,1003
1402369200,1.68037,1.68128,1378
1402372800,1.68132,1.68087,844
1402376400,1.68087,1.6808800000000002,1060
1402380000,1.68089,1.68057,631
1402383600,1.68057,1.68042,1086
1402387200,1.68042,1.6809699999999999,2049
1402390800,1.6809699999999999,1.6801300000000001,2251
1402394400,1.68015,1.68056,4494
1402398000,1.68056,1.67901,2792
1402401600,1.67897,1.67793,3254
1402405200,1.6779199999999999,1.67767,2661
1402408800,1.6777600000000001,1.6770800000000001,3019
1402412400,1.6770800000000001,1.67682,3381
1402416000,1.6768100000000001,1.67603,3429
1402419600,1.6760199999999998,1.67524,2682
1402423200,1.67522,1.67551,1696
1402426800,1.6755200000000001,1.67439,1513
1402430400,1.67438,1.6754099999999998,1652
1402434000,1.6754099999999998,1.67533,956
1402437600,1.67534,1.67557,1039
1402441200,1.67557,1.6753900000000002,521
1402444800,1.67537,1.67529,837
1402448400,1.6752799999999999,1.67473,1053
1402452000,1.67473,1.6749100000000001,1539
1402455600,1.67489,1.67459,1174
1402459200,1.67458,1.67435,1291
1402462800,1.67434,1.6755499999999999,1038
1402466400,1.6755499999999999,1.6753200000000001,885
1402470000,1.67531,1.6753900000000002,1155
1402473600,1.6753900000000002,1.6760199999999998,1711
1402477200,1.67603,1.67574,2472
1402480800,1.67572,1.6787100000000001,3813
1402484400,1.6787100000000001,1.67849,3148
1402488000,1.6785,1.67807,2435
1402491600,1.67808,1.6783000000000001,3145
1402495200,1.67832,1.6788699999999999,2422
1402498800,1.67886,1.67813,2859
1402502400,1.67813,1.6787,3017
1402506000,1.6787100000000001,1.67936,2622
1402509600,1.67937,1.68018,2281
1402513200,1.6802000000000001,1.67964,1258
1402516800,1.6796600000000002,1.67923,1180
1402520400,1.67924,1.67879,985
1402524000,1.67879,1.67869,1225
1402527600,1.67868,1.67896,1018
1402531200,1.67895,1.6789100000000001,856
1402534800,1.6789100000000001,1.67896,829
1402538400,1.67899,1.67954,1091
1402542000,1.67954,1.6795499999999999,1239
1402545600,1.67954,1.67985,883
1402549200,1.67984,1.6797,923
1402552800,1.67972,1.6798899999999999,671
1402556400,1.67985,1.67996,952
1402560000,1.67995,1.68159,2071
1402563600,1.68168,1.68282,3188
1402567200,1.68282,1.68338,3218
1402570800,1.6833900000000002,1.68216,3075
1402574400,1.68216,1.68242,2402
1402578000,1.68241,1.68127,1854
1402581600,1.68127,1.68398,2991
1402585200,1.68398,1.68277,2603
1402588800,1.6827800000000002,1.68404,2773
1402592400,1.68404,1.68513,2640
1402596000,1.68512,1.6812399999999998,2698
1402599600,1.68125,1.68288,2251
1402603200,1.6828699999999999,1.68358,1497
1402606800,1.68361,1.68338,984
1402610400,1.68349,1.6927699999999999,3755
1402614000,1.69265,1.69251,1296
1402617600,1.6924700000000001,1.69307,1050
1402621200,1.69312,1.69547,1387
1402624800,1.69546,1.6942599999999999,1310
1402628400,1.6942599999999999,1.69449,1087
1402632000,1.6945000000000001,1.6944,766
1402635600,1.6944,1.69634,1076
1402639200,1.69634,1.69611,1353
1402642800,1.69614,1.69635,1483
1402646400,1.6963300000000001,1.69732,3167
1402650000,1.69729,1.69827,3270
1402653600,1.6982599999999999,1.6983000000000001,2269
1402657200,1.69829,1.6963,2231
1402660800,1.6963,1.69488,2543
1402664400,1.69489,1.69519,2900
1402668000,1.69516,1.6972,3066
1402671600,1.6972,1.69543,2986
1402675200,1.69542,1.6959,3036
1402678800,1.69594,1.69512,2714
1402682400,1.6951399999999999,1.6961300000000001,2226
1402686000,1.6961,1.69682,1121
1402689600,1.6968299999999998,1.69693,1105
1402693200,1.6968800000000002,1.69707,824
1402696800,1.69705,1.69634,1361
1402876800,1.69752,1.69737,1170
1402880400,1.6973799999999999,1.6976,707
1402884000,1.69767,1.698,1197
1402887600,1.6979899999999999,1.6978499999999999,1079
1402891200,1.69784,1.69821,812
1402894800,1.69821,1.69817,957
1402898400,1.6981899999999999,1.6982,1062
1402902000,1.69821,1.70025,1241
1402905600,1.70027,1.69855,3102
1402909200,1.69854,1.69767,3467
1402912800,1.69768,1.69727,2088
1402916400,1.69726,1.6972399999999999,2234
1402920000,1.69723,1.69673,2014
1402923600,1.6967400000000001,1.697,1444
1402927200,1.6970100000000001,1.6980499999999998,2585
1402930800,1.69809,1.6993800000000001,2946
1402934400,1.69936,1.6985299999999999,2794
1402938000,1.6985299999999999,1.6987100000000002,2173
1402941600,1.69872,1.69851,1161
1402945200,1.69851,1.69781,1373
1402948800,1.6978,1.69777,853
1402952400,1.6977600000000002,1.69797,936
1402956000,1.6979600000000001,1.69824,1102
1402959600,1.69825,1.6979899999999999,535
1402963200,1.69798,1.69773,816
1402966800,1.69774,1.69771,854
1402970400,1.69772,1.69692,1682
1402974000,1.69692,1.69623,1449
1402977600,1.69624,1.69648,974
1402981200,1.6964700000000001,1.6962899999999999,1024
1402984800,1.6963,1.69687,951
1402988400,1.69687,1.69716,1021
1402992000,1.69716,1.6978,1802
1402995600,1.6978,1.6980499999999998,2750
1402999200,1.69804,1.6954,4235
1403002800,1.69539,1.6974,2987
1403006400,1.69741,1.6984,2837
1403010000,1.69843,1.69764,2075
1403013600,1.69764,1.6960600000000001,3931
1403017200,1.6960600000000001,1.6961300000000001,3208
1403020800,1.69612,1.69687,2855
1403024400,1.69686,1.69632,2511
1403028000,1.6963599999999999,1.69648,1459
1403031600,1.69651,1.6957900000000001,1287
1403035200,1.6957900000000001,1.69557,830
1403038800,1.69554,1.69611,870
1403042400,1.6961,1.6964000000000001,968
1403046000,1.69638,1.69615,1133
1403049600,1.69612,1.69591,947
1403053200,1.69591,1.69605,752
1403056800,1.69604,1.6962199999999998,1030
1403060400,1.6962000000000002,1.69644,995
1403064000,1.69646,1.69642,597
1403067600,1.6964299999999999,1.69625,727
1403071200,1.69626,1.69584,797
1403074800,1.69583,1.69614,772
1403078400,1.69614,1.69642,1707
1403082000,1.6964299999999999,1.69662,2710
1403085600,1.69662,1.69452,4882
1403089200,1.69455,1.69398,3017
1403092800,1.69398,1.69442,2753
1403096400,1.69441,1.69429,2455
1403100000,1.69429,1.69469,2093
1403103600,1.69469,1.69519,3022
1403107200,1.69519,1.69381,2912
1403110800,1.69379,1.69492,2376
1403114400,1.69493,1.6949,1450
1403118000,1.6949,1.6945299999999999,1666
1403121600,1.69449,1.69536,5623
1403125200,1.69539,1.69876,3459
1403128800,1.69878,1.69933,1488
1403132400,1.6993200000000002,1.6991399999999999,1421
1403136000,1.69913,1.69886,872
1403139600,1.69888,1.69971,747
1403143200,1.6997,1.69956,1579
1403146800,1.69954,1.6991800000000001,1297
1403150400,1.6991800000000001,1.6993800000000001,722
1403154000,1.69939,1.69944,761
1403157600,1.69944,1.69935,1086
1403161200,1.6993399999999999,1.69917,1293
1403164800,1.69917,1.70159,3286
1403168400,1.70157,1.70055,2692
1403172000,1.70058,1.7018499999999999,4170
1403175600,1.7019,1.70193,2893
1403179200,1.70194,1.70182,2126
1403182800,1.70183,1.70282,2761
1403186400,1.70282,1.70342,3204
1403190000,1.70344,1.70371,3245
1403193600,1.7037,1.7054,4230
1403197200,1.70539,1.7044899999999998,2977
1403200800,1.70451,1.70465,1608
1403204400,1.70465,1.70392,1861
1403208000,1.70391,1.70419,1200
1403211600,1.7042000000000002,1.70351,1260
1403215200,1.70351,1.70387,992
1403218800,1.7038799999999998,1.7039,1007
1403222400,1.7039499999999999,1.7038,792
1403226000,1.70381,1.70384,857
1403229600,1.70381,1.70384,1026
1403233200,1.70384,1.7046299999999999,1288
1403236800,1.70462,1.7045400000000002,663
1403240400,1.70455,1.70471,622
1403244000,1.70471,1.70478,779
1403247600,1.70475,1.70532,941
1403251200,1.70529,1.7049699999999999,1569
1403254800,1.70498,1.7053500000000001,2948
1403258400,1.70537,1.70594,2618
1403262000,1.7059199999999999,1.70516,2316
1403265600,1.70512,1.70423,2636
1403269200,1.70421,1.70373,2608
1403272800,1.70373,1.7025700000000001,3290
1403276400,1.70258,1.7022300000000001,3408
1403280000,1.70222,1.70179,3506
1403283600,1.70177,1.70098,2419
1403287200,1.70098,1.701,1405
1403290800,1.701,1.70073,1556
1403294400,1.70072,1.70122,1174
1403298000,1.70121,1.7015,1213
1403301600,1.70152,1.70138,1524
1403481600,1.7021,1.70187,647
1403485200,1.70187,1.7020300000000002,749
1403488800,1.70202,1.7012,1104
1403492400,1.7012,1.7025000000000001,1475
1403496000,1.70249,1.70344,1493
1403499600,1.70344,1.7033800000000001,1058
1403503200,1.70337,1.70405,973
1403506800,1.70405,1.70385,1328
1403510400,1.70384,1.7038,1820
1403514000,1.70377,1.70299,2743
1403517600,1.70302,1.70204,2709
1403521200,1.70204,1.70167,2089
1403524800,1.7016499999999999,1.70234,1795
1403528400,1.70233,1.70071,2072
1403532000,1.70071,1.7008100000000002,2707
1403535600,1.70079,1.70093,3007
1403539200,1.701,1.70079,2909
1403542800,1.70078,1.70091,2232
1403546400,1.7008999999999999,1.70182,1310
1403550000,1.7018,1.70221,1070
1403553600,1.70222,1.70231,993
1403557200,1.70232,1.70271,932
1403560800,1.70272,1.70267,1087
1403564400,1.70267,1.7026599999999998,601
1403568000,1.7026400000000002,1.7028699999999999,1000
1403571600,1.70288,1.70236,1053
1403575200,1.70238,1.70259,918
1403578800,1.70255,1.70229,1039
1403582400,1.70229,1.70204,868
1403586000,1.7020499999999998,1.7026,803
1403589600,1.7026,1.7023899999999998,972
1403593200,1.70234,1.70202,719
1403596800,1.702,1.70221,2099
1403600400,1.70222,1.7025700000000001,2237
1403604000,1.70259,1.69842,4497
1403607600,1.69842,1.70003,4130
1403611200,1.70004,1.6991800000000001,2764
1403614800,1.6992,1.69913,2146
1403618400,1.69913,1.69922,2460
1403622000,1.69923,1.6985999999999999,2445
1403625600,1.69858,1.69702,3522
1403629200,1.69702,1.6969400000000001,2319
1403632800,1.6969400000000001,1.69725,1150
1403636400,1.69725,1.69822,1284
1403640000,1.69822,1.69817,1326
1403643600,1.6981199999999999,1.69844,893
1403647200,1.69841,1.69847,866
1403650800,1.69847,1.69834,940
1403654400,1.69836,1.6984,535
1403658000,1.69841,1.69802,771
1403661600,1.69802,1.69773,658
1403665200,1.69774,1.69777,928
1403668800,1.6977600000000002,1.69763,836
1403672400,1.69764,1.6978,650
1403676000,1.6978,1.6972,670
1403679600,1.6971500000000002,1.6963300000000001,1219
1403683200,1.69632,1.69592,2448
1403686800,1.6959,1.69573,2286
1403690400,1.69574,1.69759,2626
1403694000,1.6975799999999999,1.69702,2016
1403697600,1.69696,1.69703,2001
1403701200,1.69703,1.69739,1891
1403704800,1.69739,1.6997900000000001,3754
1403708400,1.69983,1.69928,3458
1403712000,1.69929,1.6979899999999999,2812
1403715600,1.698,1.69851,2960
1403719200,1.69852,1.69793,1567
1403722800,1.69794,1.69727,1063
1403726400,1.69725,1.69793,947
1403730000,1.69797,1.6979600000000001,913
1403733600,1.69797,1.69831,675
1403737200,1.69829,1.6981199999999999,618
1403740800,1.69815,1.69856,909
1403744400,1.6985700000000001,1.6981199999999999,616
1403748000,1.69808,1.6987999999999999,1266
1403751600,1.6987999999999999,1.6991,808
1403755200,1.6991,1.6987999999999999,750
1403758800,1.6987999999999999,1.69888,632
1403762400,1.69888,1.6986400000000001,808
1403766000,1.69863,1.6991100000000001,893
1403769600,1.6991,1.69888,1506
1403773200,1.69889,1.69944,2853
1403776800,1.69944,1.70201,3086
1403780400,1.70199,1.70296,4232
1403784000,1.70296,1.70278,2400
1403787600,1.7027700000000001,1.7021199999999999,2028
1403791200,1.7021199999999999,1.70132,3538
1403794800,1.70133,1.7008999999999999,3824
1403798400,1.7008999999999999,1.7006299999999999,2913
1403802000,1.7006299999999999,1.7016200000000001,2468
1403805600,1.70163,1.70197,1433
1403809200,1.70193,1.70258,986
1403812800,1.70259,1.70241,887
1403816400,1.7023700000000002,1.7027700000000001,660
1403820000,1.70278,1.70254,766
1403823600,1.70251,1.70249,772
1403827200,1.70249,1.70274,957
1403830800,1.70272,1.7022300000000001,659
1403834400,1.7022300000000001,1.70354,941
1403838000,1.70354,1.7031399999999999,875
1403841600,1.70321,1.7037499999999999,796
1403845200,1.7037499999999999,1.70443,1151
1403848800,1.70443,1.70373,812
1403852400,1.70373,1.7036,841
1403856000,1.7036,1.7034799999999999,1463
1403859600,1.70347,1.7027700000000001,2295
1403863200,1.7027700000000001,1.70249,2705
1403866800,1.70249,1.70215,1812
1403870400,1.70215,1.70241,1749
1403874000,1.70242,1.70213,1770
1403877600,1.70213,1.70271,2369
1403881200,1.70272,1.70111,2204
1403884800,1.70111,1.70156,2588
1403888400,1.70157,1.70156,2271
1403892000,1.70154,1.70195,1226
1403895600,1.7019600000000001,1.70186,1066
1403899200,1.7018499999999999,1.7021199999999999,722
1403902800,1.70209,1.70393,1077
1403906400,1.70398,1.70312,1506
1404086400,1.7034099999999999,1.70349,568
1404090000,1.7035,1.70347,610
1404093600,1.7034799999999999,1.70289,1075
1404097200,1.70285,1.70313,808
1404100800,1.70312,1.7026599999999998,691
1404104400,1.70263,1.7028400000000001,446
1404108000,1.70283,1.70252,493
1404111600,1.7025000000000001,1.70295,636
1404115200,1.70292,1.7016499999999999,1969
1404118800,1.7016499999999999,1.7024599999999999,2526
1404122400,1.70248,1.70267,2142
1404126000,1.70269,1.70168,2314
1404129600,1.7016900000000001,1.7034099999999999,2765
1404133200,1.7034099999999999,1.7044899999999998,2695
1404136800,1.70444,1.70503,2692
1404140400,1.70507,1.70522,1848
1404144000,1.7051699999999999,1.70957,2547
1404147600,1.70956,1.71031,1965
1404151200,1.71033,1.71007,1164
1404154800,1.71006,1.71031,834
1404158400,1.71028,1.71055,772
1404162000,1.71051,1.71133,745
1404165600,1.71132,1.71042,608
1404169200,1.7103899999999999,1.71085,669
1404172800,1.71086,1.71015,583
1404176400,1.7101600000000001,1.7106400000000002,517
1404180000,1.71063,1.71082,782
1404183600,1.71081,1.71086,618
1404187200,1.71087,1.7105299999999999,457
1404190800,1.71052,1.71022,528
1404194400,1.71026,1.71055,987
1404198000,1.71054,1.71014,815
1404201600,1.7102300000000001,1.7101,1129
1404205200,1.71009,1.71027,1262
1404208800,1.7103000000000002,1.71279,1847
1404212400,1.7128,1.71395,1809
1404216000,1.714,1.7134800000000001,1226
1404219600,1.7134399999999999,1.71447,1324
1404223200,1.71448,1.71445,1613
1404226800,1.71441,1.71462,1268
1404230400,1.71463,1.71364,1846
1404234000,1.71363,1.71436,1475
1404237600,1.7144300000000001,1.71631,1090
1404241200,1.71632,1.71549,935
1404244800,1.71549,1.71508,713
1404248400,1.71506,1.7151,591
1404252000,1.7151100000000001,1.71485,642
1404255600,1.71486,1.71478,855
1404259200,1.7147700000000001,1.7147299999999999,629
1404262800,1.71472,1.71448,548
1404266400,1.7145000000000001,1.71435,618
1404270000,1.71436,1.71438,630
1404273600,1.71442,1.7147999999999999,637
1404277200,1.71479,1.71486,468
1404280800,1.7149100000000002,1.7145000000000001,666
1404284400,1.7145299999999999,1.7146,756
1404288000,1.71461,1.7153399999999999,1100
1404291600,1.71536,1.7148400000000001,1465
1404295200,1.71483,1.71634,1855
1404298800,1.71632,1.71582,1221
1404302400,1.71583,1.71591,921
1404306000,1.7159499999999999,1.71637,1144
1404309600,1.71638,1.7145299999999999,2212
1404313200,1.71449,1.71542,1655
1404316800,1.71536,1.71673,1863
1404320400,1.71672,1.7162600000000001,1416
1404324000,1.7162899999999999,1.7159499999999999,1175
1404327600,1.71598,1.71566,937
1404331200,1.7156799999999999,1.71616,651
1404334800,1.71617,1.71631,496
1404338400,1.7163,1.7163599999999999,654
1404342000,1.71634,1.7162600000000001,774
