Time,Open,Close,Tick Volume
1233885600,1.2787,1.2793999999999999,2066
1233889200,1.2793999999999999,1.2763,1928
1233892800,1.2762,1.2783,2110
1233896400,1.2783,1.2784,799
1233900000,1.2784,1.2795,1905
1233903600,1.2793999999999999,1.2769,3076
1233907200,1.2769,1.2765,6435
1233910800,1.2765,1.2793,5754
1233914400,1.2793,1.2827,6255
1233918000,1.2827,1.2791000000000001,4166
1233921600,1.2792,1.2793,4525
1233925200,1.2793,1.2795,3381
1233928800,1.2795,1.2826,8435
1233932400,1.2827,1.2862,9962
1233936000,1.2862,1.2851,7419
1233939600,1.2851,1.2873,8034
1233943200,1.2872,1.2897,5535
1233946800,1.2898,1.2988,5632
1233950400,1.2989,1.2942,4413
1233954000,1.2942,1.2924,3048
1233957600,1.2924,1.2939,1066
1234137600,1.2971,1.2958,1287
1234141200,1.2957,1.2974,1755
1234144800,1.2974,1.2944,1514
1234148400,1.2944,1.2916,1597
1234152000,1.2916,1.2934,1481
1234155600,1.2933,1.2951,1085
1234159200,1.2952,1.2925,1757
1234162800,1.2926,1.2905,2192
1234166400,1.2905,1.2896,2637
1234170000,1.2894999999999999,1.2898,3121
1234173600,1.2897,1.2922,2428
1234177200,1.2922,1.2941,1980
1234180800,1.2941,1.2955,2881
1234184400,1.2955,1.2998,3026
1234188000,1.2998,1.3025,3679
1234191600,1.3026,1.3061,3646
1234195200,1.306,1.3068,1907
1234198800,1.3069,1.3062,1627
1234202400,1.3063,1.3057,1110
1234206000,1.3056,1.3033000000000001,995
1234209600,1.3032,1.3022,978
1234213200,1.3023,1.301,865
1234216800,1.3011,1.3002,631
1234220400,1.3003,1.2999,670
1234224000,1.3,1.296,691
1234227600,1.2961,1.2896,2987
1234231200,1.2896,1.2864,3178
1234234800,1.2864,1.2875,1141
1234238400,1.2876,1.2814,1093
1234242000,1.2814999999999999,1.282,799
1234245600,1.2821,1.2881,1314
1234249200,1.2882,1.2873,1544
1234252800,1.2872,1.2894,3022
1234256400,1.2896,1.2908,1545
1234260000,1.2907,1.2909,1552
1234263600,1.291,1.2968,1360
1234267200,1.2967,1.2965,1039
1234270800,1.2964,1.2993000000000001,1214
1234274400,1.2992,1.2955,1378
1234278000,1.2955999999999999,1.2992,1789
1234281600,1.2991,1.3038,2651
1234285200,1.3037,1.2963,4066
1234288800,1.2964,1.2958,2116
1234292400,1.2959,1.2886,1904
1234296000,1.2885,1.2866,1709
1234299600,1.2867,1.2882,1324
1234303200,1.2883,1.2912,647
1234306800,1.2911000000000001,1.2907,623
1234310400,1.2908,1.291,610
1234314000,1.2911000000000001,1.288,742
1234317600,1.2879,1.2885,822
1234321200,1.2884,1.287,644
1234324800,1.2869,1.2883,483
1234328400,1.2884,1.289,621
1234332000,1.2889,1.2902,790
1234335600,1.2901,1.2933,787
1234339200,1.2932000000000001,1.2929,1254
1234342800,1.293,1.2981,1498
1234346400,1.2985,1.2947,1555
1234350000,1.2948,1.2944,2139
1234353600,1.2945,1.2938,2352
1234357200,1.2937,1.2928,1419
1234360800,1.2929,1.2958,2218
1234364400,1.2957,1.2946,2230
1234368000,1.2945,1.29,2751
1234371600,1.2901,1.2891,2010
1234375200,1.2892000000000001,1.2856,1412
1234378800,1.2857,1.2848,1183
1234382400,1.2849,1.2905,1310
1234386000,1.2906,1.2891,1014
1234389600,1.2892000000000001,1.2905,471
1234393200,1.2904,1.2885,372
1234396800,1.2889,1.2865,575
1234400400,1.2864,1.2894,867
1234404000,1.2893,1.2913000000000001,680
1234407600,1.2912,1.2911000000000001,904
1234411200,1.291,1.2893,1022
1234414800,1.2892000000000001,1.291,600
1234418400,1.2909,1.2906,684
1234422000,1.2905,1.2912,704
1234425600,1.2911000000000001,1.2934,1050
1234429200,1.2936,1.2851,1734
1234432800,1.2852000000000001,1.2854,1611
1234436400,1.2854,1.2823,1747
1234440000,1.2824,1.2823,1025
1234443600,1.2822,1.283,1099
1234447200,1.2831000000000001,1.285,1966
1234450800,1.2851,1.2734,3026
1234454400,1.2735,1.2775,2351
1234458000,1.2774,1.282,2625
1234461600,1.2818,1.2822,1229
1234465200,1.2821,1.2832,1379
1234468800,1.2831000000000001,1.2775,1289
1234472400,1.2776,1.2854,1874
1234476000,1.2852999999999999,1.2859,760
1234479600,1.286,1.2894999999999999,779
1234483200,1.2894,1.2883,762
1234486800,1.2884,1.288,916
1234490400,1.2881,1.2878,692
1234494000,1.2879,1.2885,795
1234497600,1.2886,1.2938,977
1234501200,1.2937,1.2926,873
1234504800,1.2925,1.2923,646
1234508400,1.2924,1.2919,795
1234512000,1.292,1.2931,1386
1234515600,1.2932000000000001,1.2906,1328
1234519200,1.2907,1.2894,1238
1234522800,1.2894999999999999,1.2894,1402
1234526400,1.2894999999999999,1.2854,1178
1234530000,1.2854999999999999,1.2839,1135
1234533600,1.284,1.2838,1384
1234537200,1.2837,1.2845,2010
1234540800,1.2844,1.2908,2275
1234544400,1.291,1.2876,1918
1234548000,1.2877,1.2879,1118
1234551600,1.2878,1.2903,1013
1234555200,1.2904,1.2897,1016
1234558800,1.2898,1.2887,780
1234562400,1.2886,1.2862,654
1234742400,1.279,1.279,780
1234746000,1.2789,1.2759,763
1234749600,1.276,1.2786,635
1234753200,1.2787,1.2771,710
1234756800,1.2772000000000001,1.278,551
1234760400,1.2779,1.2764,699
1234764000,1.2765,1.2746,676
1234767600,1.2745,1.2743,827
1234771200,1.2742,1.2749,1169
1234774800,1.275,1.2761,1317
1234778400,1.2762,1.2768,1253
1234782000,1.2767,1.2774,949
1234785600,1.2772999999999999,1.2758,736
1234789200,1.2759,1.2771,794
1234792800,1.2768,1.2793999999999999,949
1234796400,1.2793,1.2808,1214
1234800000,1.2809,1.2793,1080
1234803600,1.2795,1.2768,1102
1234807200,1.2769,1.2771,587
1234810800,1.2772000000000001,1.2777,410
1234814400,1.2776,1.2765,298
1234818000,1.2766,1.2779,399
1234821600,1.2778,1.2799,476
1234825200,1.2801,1.2796,421
1234828800,1.2793,1.2797,501
1234832400,1.2798,1.2764,664
1234836000,1.2765,1.2667,1374
1234839600,1.2668,1.2656,754
1234843200,1.2655,1.2641,748
1234846800,1.2642,1.2647,562
1234850400,1.2646,1.2642,648
1234854000,1.2641,1.2636,949
1234857600,1.2637,1.2636,1673
1234861200,1.2635,1.2638,1262
1234864800,1.2637,1.2638,1617
1234868400,1.2637,1.2647,1360
1234872000,1.2646,1.2624,1006
1234875600,1.2623,1.2627,951
1234879200,1.2628,1.2595,1794
1234882800,1.2594,1.2602,1954
1234886400,1.2605,1.2572999999999999,2039
1234890000,1.2574,1.2569,1702
1234893600,1.2570000000000001,1.2585,1132
1234897200,1.2586,1.2587,1078
1234900800,1.2588,1.2616,1057
1234904400,1.2615,1.2605,1114
1234908000,1.2607,1.2582,637
1234911600,1.2581,1.2578,555
1234915200,1.2579,1.2582,537
1234918800,1.2583,1.2579,553
1234922400,1.258,1.2597,640
1234926000,1.2596,1.2586,549
1234929600,1.2587,1.2594,585
1234933200,1.2595,1.2593,535
1234936800,1.2594,1.2587,460
1234940400,1.2586,1.2614,764
1234944000,1.2612999999999999,1.2612999999999999,1185
1234947600,1.2612,1.2595,1573
1234951200,1.2594,1.2570000000000001,1378
1234954800,1.2570999999999999,1.2586,969
1234958400,1.2585,1.2601,986
1234962000,1.26,1.2598,828
1234965600,1.2599,1.2594,1340
1234969200,1.2595,1.2553,1973
1234972800,1.2554,1.2529,2204
1234976400,1.2530000000000001,1.2546,1707
1234980000,1.2545,1.2566,1117
1234983600,1.2567,1.2556,1002
1234987200,1.2555,1.2551,1195
1234990800,1.2551999999999999,1.2551999999999999,974
1234994400,1.2553,1.2529,573
1234998000,1.2530000000000001,1.2554,536
1235001600,1.2555,1.2565,506
1235005200,1.2566,1.2576,521
1235008800,1.2577,1.2572999999999999,547
1235012400,1.2574,1.2578,487
1235016000,1.2577,1.2587,487
1235019600,1.2586,1.2583,564
1235023200,1.2582,1.2576,483
1235026800,1.2575,1.2582,521
1235030400,1.2581,1.2591,804
1235034000,1.2591999999999999,1.2642,1466
1235037600,1.2643,1.2661,1191
1235041200,1.2663,1.2665,1029
1235044800,1.2664,1.2667,691
1235048400,1.2692,1.2703,374
1235052000,1.2704,1.2721,1651
1235055600,1.272,1.2745,1592
1235059200,1.2746,1.2689,1974
1235062800,1.2690000000000001,1.2674,1652
1235066400,1.2673,1.2678,1312
1235070000,1.2679,1.2681,866
1235073600,1.2682,1.2685,924
1235077200,1.2684,1.2655,1150
1235080800,1.2657,1.2673,480
1235084400,1.2671999999999999,1.2688,406
1235088000,1.2687,1.2657,539
1235091600,1.2656,1.2635,674
1235095200,1.2636,1.2621,740
1235098800,1.2622,1.2626,566
1235102400,1.2627,1.262,575
1235106000,1.2619,1.2591999999999999,846
1235109600,1.2591,1.2595,676
1235113200,1.2594,1.2598,734
1235116800,1.2597,1.2593,1108
1235120400,1.2591999999999999,1.2578,1223
1235124000,1.2579,1.2608,1213
1235127600,1.2609,1.2621,941
1235131200,1.2622,1.2631000000000001,751
1235134800,1.2631999999999999,1.2614,940
1235138400,1.2612999999999999,1.2593,1066
1235142000,1.2591999999999999,1.2627,1641
1235145600,1.2625,1.2612999999999999,1911
1235149200,1.2612,1.2689,1847
1235152800,1.2688,1.2761,2564
1235156400,1.276,1.2810000000000001,2326
1235160000,1.2811,1.284,1826
1235163600,1.2839,1.2835,900
1235167200,1.2836,1.2826,501
1235347200,1.2819,1.2791000000000001,548
1235350800,1.279,1.2787,670
1235354400,1.2788,1.2913999999999999,1006
1235358000,1.2913000000000001,1.2924,791
1235361600,1.2925,1.2913000000000001,531
1235365200,1.2913999999999999,1.2904,559
1235368800,1.2905,1.2894,549
1235372400,1.2893,1.2923,699
1235376000,1.2922,1.2955,1050
1235379600,1.2955999999999999,1.2901,1412
1235383200,1.2902,1.2873,1380
1235386800,1.2872,1.2816,1315
1235390400,1.2817,1.2829,889
1235394000,1.2828,1.2788,999
1235397600,1.2789,1.2819,1519
1235401200,1.2818,1.2796,1394
1235404800,1.2797,1.2730000000000001,1693
1235408400,1.2731,1.2744,1312
1235412000,1.2745,1.2739,884
1235415600,1.2738,1.2730000000000001,791
1235419200,1.2729,1.2715,913
1235422800,1.2713999999999999,1.2698,900
1235426400,1.2699,1.2692999999999999,631
1235430000,1.2692,1.2709,526
1235433600,1.271,1.267,595
1235437200,1.2671000000000001,1.2686,841
1235440800,1.2685,1.2716,797
1235444400,1.2715,1.2703,606
1235448000,1.2704,1.2715,1182
1235451600,1.2715,1.2724,1127
1235455200,1.2724,1.2738,1242
1235458800,1.2738,1.2713,1361
1235462400,1.2713999999999999,1.2747,2300
1235466000,1.2747,1.2749,1624
1235469600,1.2748,1.2788,1638
1235473200,1.2789,1.2818,1342
1235476800,1.2819,1.2786,1029
1235480400,1.2785,1.2768,1295
1235484000,1.2767,1.2732999999999999,1665
1235487600,1.2732,1.2744,1750
1235491200,1.2747,1.2751000000000001,2239
1235494800,1.2752,1.274,1955
1235498400,1.2739,1.2777,1180
1235502000,1.2778,1.2848,1391
1235505600,1.2847,1.285,1185
1235509200,1.2851,1.2844,885
1235512800,1.2845,1.2845,480
1235516400,1.2844,1.2869,591
1235520000,1.2868,1.2871000000000001,500
1235523600,1.287,1.2849,568
1235527200,1.2848,1.2858,550
1235530800,1.2859,1.2867,527
1235534400,1.2866,1.2810000000000001,660
1235538000,1.2811,1.283,643
1235541600,1.2829,1.2831000000000001,547
1235545200,1.2832,1.2824,663
1235548800,1.2825,1.2871000000000001,1124
1235552400,1.287,1.2858,1452
1235556000,1.2857,1.2812000000000001,1198
1235559600,1.2811,1.2835,1139
1235563200,1.2833999999999999,1.2774,971
1235566800,1.2772999999999999,1.2793999999999999,813
1235570400,1.2795,1.2812999999999999,790
1235574000,1.2814,1.2793,1013
1235577600,1.2792,1.2694,1202
1235581200,1.2695,1.2729,1007
1235584800,1.2730000000000001,1.2745,684
1235588400,1.2746,1.2756,685
1235592000,1.2757,1.2711999999999999,854
1235595600,1.2713,1.2713,569
1235599200,1.2711999999999999,1.2723,582
1235602800,1.2722,1.272,402
1235606400,1.2721,1.2717,395
1235610000,1.2716,1.2738,428
1235613600,1.2739,1.2743,563
1235617200,1.2744,1.2734,605
1235620800,1.2732999999999999,1.2741,534
1235624400,1.274,1.2734,470
1235628000,1.2735,1.2715,639
1235631600,1.2716,1.2716,691
1235635200,1.2715,1.2708,743
1235638800,1.2707,1.2739,727
1235642400,1.274,1.2771,829
1235646000,1.2772999999999999,1.2753,661
1235649600,1.2752,1.2778,912
1235653200,1.2777,1.2797,1068
1235656800,1.2798,1.2787,1469
1235660400,1.2786,1.2759,1542
1235664000,1.276,1.275,1655
1235667600,1.2749,1.2763,1187
1235671200,1.2762,1.2752,581
1235674800,1.2753,1.2776,721
1235678400,1.2775,1.275,668
1235682000,1.2749,1.2738,735
1235685600,1.2737,1.2743,520
1235689200,1.2744,1.2732999999999999,509
1235692800,1.2734,1.2717,521
1235696400,1.2716,1.2698,696
1235700000,1.2699,1.2715,562
1235703600,1.2713999999999999,1.2725,520
1235707200,1.2724,1.2716,544
1235710800,1.2717,1.2732999999999999,575
1235714400,1.2732,1.2738,518
1235718000,1.2737,1.272,641
1235721600,1.2719,1.2702,990
1235725200,1.2701,1.2658,1668
1235728800,1.2659,1.2665,1299
1235732400,1.2664,1.2681,1224
1235736000,1.2682,1.2652999999999999,978
1235739600,1.2654,1.266,717
1235743200,1.2661,1.2615,1555
1235746800,1.2614,1.2639,1585
1235750400,1.264,1.2699,1727
1235754000,1.2698,1.266,1904
1235757600,1.2661,1.2717,1152
1235761200,1.2718,1.2701,964
1235764800,1.2702,1.2698,785
1235768400,1.2697,1.2676,738
1235772000,1.2675,1.2666,567
1235952000,1.2617,1.2589000000000001,658
1235955600,1.259,1.2569,647
1235959200,1.2570000000000001,1.26,650
1235962800,1.2599,1.2586,550
1235966400,1.2585,1.2570999999999999,529
1235970000,1.2572,1.2567,640
1235973600,1.2568,1.2581,428
1235977200,1.2582,1.2602,687
1235980800,1.2601,1.2594,927
1235984400,1.2595,1.2586,1040
1235988000,1.2587,1.2607,1084
1235991600,1.2608,1.2591999999999999,982
1235995200,1.2593,1.2601,980
1235998800,1.2602,1.2584,1150
1236002400,1.2585,1.2610000000000001,1394
1236006000,1.2609,1.2598,1489
1236009600,1.2597,1.2588,1497
1236013200,1.2589000000000001,1.2578,1180
1236016800,1.2579,1.258,882
1236020400,1.2581,1.259,623
1236024000,1.2591,1.2570999999999999,709
1236027600,1.2572,1.2574,859
1236031200,1.2575,1.2577,650
1236034800,1.2576,1.2556,498
1236038400,1.2557,1.2561,737
1236042000,1.2562,1.2567,544
1236045600,1.2568,1.2582,590
1236049200,1.2581,1.2599,651
1236052800,1.2598,1.2624,687
1236056400,1.2625,1.2616,603
1236060000,1.2617,1.2626,480
1236063600,1.2625,1.2650000000000001,848
1236067200,1.2649,1.2652999999999999,917
1236070800,1.2652,1.2646,1146
1236074400,1.2647,1.2627,858
1236078000,1.2628,1.2631000000000001,787
1236081600,1.2631999999999999,1.2587,833
1236085200,1.2588,1.2601,849
1236088800,1.26,1.2648,1352
1236092400,1.2649,1.259,1524
1236096000,1.2589000000000001,1.2563,1277
1236099600,1.2564,1.2547,1324
1236103200,1.2546,1.2570000000000001,952
1236106800,1.2570999999999999,1.2567,678
1236110400,1.2566,1.2588,731
1236114000,1.2589000000000001,1.2584,732
1236117600,1.2583,1.256,488
1236121200,1.2561,1.2542,502
1236124800,1.2541,1.2528000000000001,550
1236128400,1.2529,1.2463,969
1236132000,1.2462,1.2486,723
1236135600,1.2487,1.2503,536
1236139200,1.2504,1.2497,538
1236142800,1.2498,1.2485,481
1236146400,1.2484,1.2494,481
1236150000,1.2495,1.2516,702
1236153600,1.2517,1.2509000000000001,1026
1236157200,1.251,1.2514,1139
1236160800,1.2513,1.2511999999999999,785
1236164400,1.2513,1.2503,743
1236168000,1.2502,1.2525,857
1236171600,1.2524,1.2539,774
1236175200,1.2538,1.2569,1143
1236178800,1.2570000000000001,1.2569,1154
1236182400,1.2570000000000001,1.2557,1480
1236186000,1.2558,1.2605,1433
1236189600,1.2606,1.2612999999999999,933
1236193200,1.2612,1.2605,869
1236196800,1.2606,1.2639,972
1236200400,1.264,1.2637,870
1236204000,1.2638,1.2659,559
1236207600,1.266,1.2648,429
1236211200,1.2650000000000001,1.2633,463
1236214800,1.2631999999999999,1.2604,725
1236218400,1.2603,1.2608,656
1236222000,1.2609,1.2591999999999999,634
1236225600,1.2591,1.2609,608
1236229200,1.2608,1.2615,460
1236232800,1.2616,1.26,546
1236236400,1.2601,1.2591,764
1236240000,1.259,1.2609,841
1236243600,1.2610000000000001,1.2589000000000001,850
1236247200,1.259,1.2567,923
1236250800,1.2568,1.2565,841
1236254400,1.2566,1.2558,1010
1236258000,1.2557,1.2568,1030
1236261600,1.2569,1.2495,1531
1236265200,1.2494,1.2524,2059
1236268800,1.2526,1.2548,1718
1236272400,1.2547,1.2564,1255
1236276000,1.2565,1.2543,890
1236279600,1.2544,1.2558,888
1236283200,1.2557,1.2543,783
1236286800,1.2542,1.2556,1030
1236290400,1.2557,1.2539,486
1236294000,1.2538,1.2541,543
1236297600,1.254,1.2545,358
1236301200,1.2546,1.2559,563
1236304800,1.2558,1.2545,639
1236308400,1.2546,1.2566,510
1236312000,1.2567,1.2578,526
1236315600,1.2577,1.2578,688
1236319200,1.2579,1.2591999999999999,586
1236322800,1.2593,1.2666,1126
1236326400,1.2668,1.2694,1546
1236330000,1.2695,1.2691,1131
1236333600,1.2689,1.268,904
1236337200,1.2679,1.2678,803
1236340800,1.2679,1.2679,721
1236344400,1.2678,1.266,781
1236348000,1.2661,1.2725,2040
1236351600,1.2724,1.2701,2089
1236355200,1.2702,1.266,2051
1236358800,1.2661,1.2673,1562
1236362400,1.2671999999999999,1.2675,1139
1236366000,1.2676,1.2663,761
1236369600,1.2664,1.2661,900
1236373200,1.2662,1.2636,1152
1236376800,1.2635,1.2652999999999999,585
1236556800,1.2671000000000001,1.2715,580
1236560400,1.2713999999999999,1.2705,628
1236564000,1.2704,1.2681,557
1236567600,1.2682,1.2687,586
1236571200,1.2686,1.2671999999999999,482
1236574800,1.2673,1.2654,606
1236578400,1.2655,1.266,545
1236582000,1.2661,1.264,719
1236585600,1.2639,1.2655,932
1236589200,1.2654,1.2637,828
1236592800,1.2636,1.2618,1033
1236596400,1.2617,1.2597,934
1236600000,1.2596,1.2582,971
1236603600,1.2583,1.2563,1058
1236607200,1.2562,1.2597,1341
1236610800,1.2596,1.2629000000000001,1593
1236614400,1.263,1.2635,1363
1236618000,1.2634,1.2634,1059
1236621600,1.2633,1.2636,819
1236625200,1.2637,1.2628,763
1236628800,1.2629000000000001,1.2605,910
1236632400,1.2606,1.2610999999999999,468
1236636000,1.2612,1.2603,430
1236639600,1.2602,1.2591,534
1236643200,1.259,1.2619,444
1236646800,1.262,1.2628,605
1236650400,1.2629000000000001,1.2648,644
1236654000,1.2647,1.2655,562
1236657600,1.2657,1.2675,644
1236661200,1.2676,1.2654,680
1236664800,1.2652999999999999,1.2704,836
1236668400,1.2703,1.2708,1005
1236672000,1.2707,1.2722,1136
1236675600,1.2723,1.2706,1259
1236679200,1.2705,1.268,911
1236682800,1.2681,1.2695,1682
1236686400,1.2696,1.2711999999999999,889
1236690000,1.2711000000000001,1.2797,1625
1236693600,1.2796,1.2789,1469
1236697200,1.2788,1.2774,1330
1236700800,1.2775,1.275,1350
1236704400,1.2751000000000001,1.2742,1077
1236708000,1.2741,1.2689,1179
1236711600,1.2688,1.2636,1303
1236715200,1.2635,1.2673,724
1236718800,1.2674,1.2682,556
1236722400,1.2681,1.2679,534
1236726000,1.2678,1.2704,525
1236729600,1.2705,1.2715,496
1236733200,1.2713999999999999,1.2727,679
1236736800,1.2728,1.2709,715
1236740400,1.2708,1.2703,458
1236744000,1.2704,1.2668,877
1236747600,1.2667,1.2651,1029
1236751200,1.2652,1.2678,606
1236754800,1.2677,1.2642,1101
1236758400,1.2641,1.2657,980
1236762000,1.2656,1.2655,934
1236765600,1.2656,1.2678,1086
1236769200,1.2677,1.2713999999999999,1100
1236772800,1.2713,1.276,1259
1236776400,1.2761,1.2789,910
1236780000,1.2788,1.2762,1124
1236783600,1.2761,1.278,1374
1236787200,1.2781,1.2772999999999999,1232
1236790800,1.2772000000000001,1.276,1368
1236794400,1.2759,1.2783,906
1236798000,1.2784,1.2802,1065
1236801600,1.2803,1.2847,1467
1236805200,1.2849,1.2836,649
1236808800,1.2833999999999999,1.2844,347
1236812400,1.2845,1.2822,413
1236816000,1.2823,1.2805,467
1236819600,1.2804,1.2846,645
1236823200,1.2845,1.2827,644
1236826800,1.2826,1.2825,620
1236830400,1.2826,1.2828,780
1236834000,1.2829,1.2839,712
1236837600,1.284,1.2835,650
1236841200,1.2833,1.2765,1201
1236844800,1.2766,1.2751000000000001,1216
1236848400,1.275,1.2759,1250
1236852000,1.276,1.2784,991
1236855600,1.2783,1.278,884
1236859200,1.2779,1.2808,951
1236862800,1.2807,1.2831000000000001,1323
1236866400,1.2832,1.2768,2350
1236870000,1.2769,1.2772999999999999,2008
1236873600,1.2772000000000001,1.2799,1374
1236877200,1.2798,1.2805,1273
1236880800,1.2806,1.2839,1297
1236884400,1.2838,1.286,1224
1236888000,1.2861,1.2927,1534
1236891600,1.2926,1.2913000000000001,783
1236895200,1.291,1.2898,441
1236898800,1.2899,1.2887,696
1236902400,1.2888,1.2896,570
1236906000,1.2897,1.2921,824
1236909600,1.2922,1.2912,686
1236913200,1.2913000000000001,1.292,622
1236916800,1.2919,1.2925,563
1236920400,1.2924,1.291,519
1236924000,1.2909,1.2901,608
1236927600,1.29,1.2883,689
1236931200,1.2882,1.2913999999999999,1189
1236934800,1.2913000000000001,1.293,1211
1236938400,1.2928,1.289,974
1236942000,1.2891,1.2894,1250
1236945600,1.2894999999999999,1.2879,823
1236949200,1.288,1.2905,1162
1236952800,1.2904,1.2907,1281
1236956400,1.2908,1.2912,1514
1236960000,1.2913000000000001,1.289,1689
1236963600,1.2889,1.288,1146
1236967200,1.2881,1.29,921
1236970800,1.2901,1.2898,983
1236974400,1.2897,1.2913000000000001,850
1236978000,1.2913999999999999,1.2928,387
1236981600,1.2929,1.2929,1
1237161600,1.2846,1.2881,457
1237165200,1.288,1.2873,582
1237168800,1.2873999999999999,1.2913000000000001,770
1237172400,1.2913999999999999,1.2903,468
1237176000,1.2902,1.2892000000000001,502
1237179600,1.2893,1.2899,650
1237183200,1.2898,1.29,464
1237186800,1.2901,1.2926,665
1237190400,1.2927,1.2945,1074
1237194000,1.2946,1.2982,1176
1237197600,1.2983,1.2976,1031
1237201200,1.2974999999999999,1.3043,1568
1237204800,1.3044,1.3028,992
1237208400,1.3029,1.3037,1286
1237212000,1.3038,1.3028,1558
1237215600,1.3027,1.3008,1423
1237219200,1.3007,1.2995,1357
1237222800,1.2993999999999999,1.3019,1034
1237226400,1.302,1.2998,962
1237230000,1.2997,1.298,1073
1237233600,1.2979,1.2953999999999999,1146
1237237200,1.2955,1.2967,529
1237240800,1.2966,1.2979,516
1237244400,1.2978,1.2971,499
1237248000,1.297,1.2973,537
1237251600,1.2972000000000001,1.2974999999999999,817
1237255200,1.2976,1.2995999999999999,843
1237258800,1.2997,1.3006,546
1237262400,1.3007,1.3003,626
1237266000,1.3002,1.3014999999999999,615
1237269600,1.3016,1.2986,1022
1237273200,1.2985,1.2985,1250
1237276800,1.2984,1.2989,1149
1237280400,1.299,1.2985,1338
1237284000,1.2986,1.2983,648
1237287600,1.2982,1.3002,1034
1237291200,1.3001,1.2985,908
1237294800,1.2984,1.2967,1406
1237298400,1.2966,1.2944,1616
1237302000,1.2943,1.2973,1702
1237305600,1.2972000000000001,1.297,1372
1237309200,1.2969,1.2995999999999999,1448
1237312800,1.2997,1.2986,1150
1237316400,1.2985,1.3003,894
1237320000,1.3002,1.3013,1108
1237323600,1.3012000000000001,1.3016,475
1237327200,1.3014999999999999,1.3014000000000001,342
1237330800,1.3014999999999999,1.3035999999999999,476
1237334400,1.3035,1.3031,615
1237338000,1.3032,1.301,571
1237341600,1.3011,1.3025,671
1237345200,1.3027,1.3037,479
1237348800,1.3035999999999999,1.3045,544
1237352400,1.3044,1.3032,642
1237356000,1.3031,1.3039,459
1237359600,1.3038,1.3022,565
1237363200,1.3023,1.301,859
1237366800,1.3009,1.2997,830
1237370400,1.2998,1.3037,985
1237374000,1.3038,1.3047,818
1237377600,1.3046,1.3028,727
1237381200,1.3029,1.312,1591
1237384800,1.3119,1.3127,1213
1237388400,1.3128,1.313,1192
1237392000,1.3129,1.3109,1011
1237395600,1.3108,1.3128,855
1237399200,1.3127,1.3121,613
1237402800,1.312,1.3422,3171
1237406400,1.3423,1.3492,2089
1237410000,1.3491,1.3477000000000001,947
1237413600,1.3476,1.351,888
1237417200,1.3509,1.3491,725
1237420800,1.349,1.3487,569
1237424400,1.3486,1.3451,930
1237428000,1.3452,1.343,674
1237431600,1.3431,1.3428,775
1237435200,1.3429,1.3454,696
1237438800,1.3453,1.3454,697
1237442400,1.3455,1.3454,902
1237446000,1.3453,1.3426,1151
1237449600,1.3427,1.3486,1287
1237453200,1.3487,1.3476,1217
1237456800,1.3477000000000001,1.3484,1156
1237460400,1.3483,1.3506,1260
1237464000,1.3508,1.3620999999999999,1030
1237467600,1.3622,1.3639000000000001,1773
1237471200,1.3639999999999999,1.3639999999999999,1613
1237474800,1.3641,1.3705,1656
1237478400,1.3704,1.3727,1524
1237482000,1.3728,1.37,1308
1237485600,1.3700999999999999,1.3638,1109
1237489200,1.3637000000000001,1.366,1024
1237492800,1.3660999999999999,1.3672,777
1237496400,1.3673,1.3665,598
1237500000,1.3664,1.3667,392
1237503600,1.3665,1.3655,425
1237507200,1.3654,1.366,462
1237510800,1.3660999999999999,1.3656,540
1237514400,1.3655,1.3616,556
1237518000,1.3615,1.3647,574
1237521600,1.3646,1.3657,560
1237525200,1.3656,1.3659,473
1237528800,1.3658000000000001,1.3648,498
1237532400,1.3649,1.3651,536
1237536000,1.3652,1.3714,1203
1237539600,1.3715,1.3676,857
1237543200,1.3677000000000001,1.3681,861
1237546800,1.3679000000000001,1.3575,1732
1237550400,1.3574,1.3566,1287
1237554000,1.3567,1.3588,1285
1237557600,1.3587,1.36138,3418
1237561200,1.36136,1.35849,4385
1237564800,1.3584800000000001,1.35646,4366
1237568400,1.35641,1.35721,4065
1237572000,1.3572,1.35796,2648
1237575600,1.35791,1.35516,1802
1237579200,1.35511,1.35656,1651
1237582800,1.35654,1.35811,1091
1237766400,1.36564,1.3627,1137
1237770000,1.36267,1.36276,1400
1237773600,1.36283,1.36486,1268
1237777200,1.36482,1.36586,1254
1237780800,1.36591,1.36646,1192
1237784400,1.36647,1.36596,895
1237788000,1.36598,1.36578,894
1237791600,1.36579,1.36846,1936
1237795200,1.36845,1.37103,2673
1237798800,1.37096,1.3646,2552
1237802400,1.36462,1.36418,2309
1237806000,1.3641,1.36435,2208
1237809600,1.3643100000000001,1.36247,1481
1237813200,1.36256,1.35791,1672
1237816800,1.35786,1.35022,2320
1237820400,1.35028,1.35381,3296
1237824000,1.35384,1.35644,2647
1237827600,1.35641,1.35837,2271
1237831200,1.35846,1.36185,2482
1237834800,1.36178,1.36286,1849
1237838400,1.36276,1.36478,1641
1237842000,1.36484,1.36321,778
1237845600,1.36314,1.36191,453
1237849200,1.36192,1.36216,514
1237852800,1.36211,1.36176,742
1237856400,1.36171,1.36636,1492
1237860000,1.36631,1.3664100000000001,1217
1237863600,1.36655,1.36631,1067
1237867200,1.36626,1.36516,651
1237870800,1.36514,1.36386,970
1237874400,1.36376,1.3665,1060
1237878000,1.36655,1.36298,1853
