Time,Open,High,Low,Close,Tick Volume
1363060800,125.875,125.908,125.353,125.454,8695
1363075200,125.456,125.646,124.382,124.772,15781
1363089600,124.771,125.768,124.518,125.335,15427
1363104000,125.335,125.383,124.67,124.928,12450
1363118400,124.926,125.233,124.88,124.907,7276
1363132800,124.907,125.214,124.73,124.968,10791
1363147200,124.969,125.002,124.645,124.903,10401
1363161600,124.905,124.965,124.442,124.482,15640
1363176000,124.482,124.866,124.175,124.349,17104
1363190400,124.35,124.596,124.212,124.455,11538
1363204800,124.45,124.608,124.341,124.437,7098
1363219200,124.432,124.548,124.048,124.238,10396
1363233600,124.239,124.411,124.167,124.378,9441
1363248000,124.38,125.237,124.344,124.593,15365
1363262400,124.594,124.88,124.506,124.673,16104
1363276800,124.674,124.931,124.562,124.854,14607
1363291200,124.854,125.031,124.816,125.002,6689
1363305600,125.002,125.166,124.816,125.059,10018
1363320000,125.061,125.332,125.003,125.192,8800
1363334400,125.192,125.734,124.904,125.527,13605
1363348800,125.529,125.782,124.574,124.668,17173
1363363200,124.669,124.935,124.205,124.594,13195
1363377600,124.596,124.712,124.469,124.589,3545
1363564800,122.474,122.7,122.036,122.138,13349
1363579200,122.14,122.301,121.633,121.903,10582
1363593600,121.905,123.356,121.716,122.87,17736
1363608000,122.871,123.318,122.569,123.11,15447
1363622400,123.108,123.946,122.936,123.541,13664
1363636800,123.544,123.682,122.856,123.438,8771
1363651200,123.439,124.121,123.321,124.002,10947
1363665600,124.001,124.014,123.4,123.721,9218
1363680000,123.718,123.869,123.14,123.216,14766
1363694400,123.217,123.7,122.861,123.035,14832
1363708800,123.041,123.142,121.828,122.434,18024
1363723200,122.431,122.737,121.988,122.172,9813
1363737600,122.172,122.34,122.027,122.317,7956
1363752000,122.314,122.671,122.265,122.623,6956
1363766400,122.624,123.389,122.547,123.211,16342
1363780800,123.212,124.001,123.017,123.756,16587
1363795200,123.782,124.494,123.57,124.111,13600
1363809600,124.112,124.406,124.095,124.239,8564
1363824000,124.241,124.37,123.967,124.292,10015
1363838400,124.291,124.349,123.751,123.81,8900
1363852800,123.808,124.204,122.855,123.129,18299
1363867200,123.137,123.305,122.459,122.828,17759
1363881600,122.824,123.428,122.039,122.555,14926
1363896000,122.553,122.731,122.225,122.631,9302
1363910400,122.631,122.69,122.371,122.509,9584
1363924800,122.504,122.645,121.884,122.19,9110
1363939200,122.187,122.431,121.459,122.365,16481
1363953600,122.364,123.454,122.354,122.974,17283
1363968000,122.972,123.348,122.358,122.599,12947
1363982400,122.601,122.917,122.589,122.663,4401
1364169600,122.747,123.847,122.743,123.601,13823
1364184000,123.6,123.739,123.315,123.441,8657
1364198400,123.441,123.498,122.836,123.132,13807
1364212800,123.134,123.235,121.659,121.852,16546
1364227200,121.854,121.911,120.077,120.962,18014
1364241600,120.962,121.163,120.773,121.162,8508
1364256000,121.164,121.556,120.72,121.272,11714
1364270400,121.272,121.436,121.061,121.363,8358
1364284800,121.363,121.632,120.857,121.344,14903
1364299200,121.348,121.573,120.758,121.385,16787
1364313600,121.371,121.595,121.08,121.496,11454
1364328000,121.496,121.731,121.385,121.724,6212
1364342400,121.722,121.852,121.576,121.788,9266
1364356800,121.788,121.865,121.587,121.707,8952
1364371200,121.705,121.798,120.56,120.723,15962
1364385600,120.722,120.742,119.956,120.364,17185
1364400000,120.365,120.781,120.342,120.548,11744
1364414400,120.553,120.738,120.453,120.56,6305
1364428800,120.561,120.69,120.205,120.207,10517
1364443200,120.207,120.612,120.134,120.516,8116
1364457600,120.518,120.776,119.743,120.566,15724
1364472000,120.568,120.94,120.432,120.776,15371
1364486400,120.777,120.87,120.406,120.678,11464
1364500800,120.685,120.844,120.616,120.826,5699
1364515200,120.826,120.827,120.562,120.692,9362
1364529600,120.693,120.749,120.288,120.534,8491
1364544000,120.532,120.669,120.297,120.583,8264
1364558400,120.584,120.76,120.536,120.704,5846
1364572800,120.703,120.828,120.634,120.783,6738
1364587200,120.783,120.812,120.666,120.727,3011
1364774400,120.741,120.865,119.973,120.021,8653
1364788800,120.022,120.232,119.932,120.064,8343
1364803200,120.063,120.2,119.493,119.804,8545
1364817600,119.806,120.245,119.801,119.95,7692
1364832000,119.944,120.147,119.708,119.938,9145
1364846400,119.937,120.054,119.549,119.693,5743
1364860800,119.695,119.874,119.479,119.744,9281
1364875200,119.743,119.787,119.172,119.231,9517
1364889600,119.231,119.912,119.136,119.838,15514
1364904000,119.848,119.942,119.43,119.725,13254
1364918400,119.722,120.141,119.586,119.736,9952
1364932800,119.733,119.826,119.561,119.714,5234
1364947200,119.715,119.978,119.604,119.855,7822
1364961600,119.856,119.868,119.662,119.767,6878
1364976000,119.769,120.171,119.447,120.025,12429
1364990400,120.027,120.066,119.482,119.504,13467
1365004800,119.503,119.596,119.111,119.167,11647
1365019200,119.166,119.584,119.105,119.541,6349
1365033600,119.542,119.578,119.15,119.429,7670
1365048000,119.426,121.463,119.183,121.413,12892
1365062400,121.408,122.698,121.382,122.232,18258
1365076800,122.234,123.109,121.589,122.985,17152
1365091200,122.979,124.485,122.979,124.375,14207
1365105600,124.377,124.669,124.289,124.627,8003
1365120000,124.625,125.497,124.422,125.232,11552
1365134400,125.233,125.589,124.366,124.491,14526
1365148800,124.49,124.606,123.862,124.231,15898
1365163200,124.23,125.749,124.01,125.709,18258
1365177600,125.707,126.755,125.67,126.704,15385
1365192000,126.701,127.282,126.655,126.71,8965
1365379200,127.65,128.431,127.412,127.846,15161
1365393600,127.847,128.141,127.716,127.931,10191
1365408000,127.93,128.837,127.783,128.34,17033
1365422400,128.348,128.641,128.038,128.314,14863
1365436800,128.317,129.084,128.296,129.084,13668
1365451200,129.085,129.501,128.96,129.495,9301
1365465600,129.494,129.889,129.339,129.789,13302
1365480000,129.789,129.927,129.091,129.202,10849
1365494400,129.204,129.343,128.43,128.998,17609
1365508800,128.996,129.368,128.83,129.006,14048
1365523200,129.006,129.977,128.962,129.859,14295
1365537600,129.86,130.088,129.419,129.727,7250
1365552000,129.729,129.904,129.401,129.512,9271
1365566400,129.508,129.755,129.454,129.618,9090
1365580800,129.616,130.495,129.515,130.118,14983
1365595200,130.118,130.493,129.488,130.192,15722
1365609600,130.19,130.369,129.981,130.212,12857
1365624000,130.211,130.528,130.166,130.407,7363
1365638400,130.407,130.484,129.903,129.967,10006
1365652800,129.967,130.266,129.697,130.242,9183
1365667200,130.244,130.481,130.106,130.363,13189
1365681600,130.364,130.817,129.744,129.947,16837
1365696000,129.952,131.026,129.942,130.971,13914
1365710400,130.972,131.111,130.502,130.796,8203
1365724800,130.791,130.791,130.458,130.511,9263
1365739200,130.511,130.688,130.297,130.456,8833
1365753600,130.457,130.46,129.011,129.372,17190
1365768000,129.37,129.834,129.135,129.581,16625
1365782400,129.584,129.717,129.217,129.634,13562
1365796800,129.633,129.655,128.584,128.985,8673
1365984000,128.854,129.313,128.738,129.034,12350
1365998400,128.999,129.01,127.525,128.169,15609
1366012800,128.168,128.632,127.853,127.958,16824
1366027200,127.956,128.432,127.528,128.09,17900
1366041600,128.062,128.565,127.662,127.694,15296
1366056000,127.69,127.708,124.963,125.988,18797
1366070400,126.017,126.813,125.933,126.388,16108
1366084800,126.383,127.81,126.232,127.251,14665
1366099200,127.25,128.243,127.136,127.974,20096
1366113600,127.962,128.908,127.838,128.772,18523
1366128000,128.77,129.001,128.244,128.777,17938
1366142400,128.778,128.884,128.434,128.855,9015
1366156800,128.855,129.596,128.507,129.472,12558
1366171200,129.471,129.727,129.169,129.515,11627
1366185600,129.514,129.732,128.894,129.076,17544
1366200000,129.075,129.172,128.102,128.388,18899
1366214400,128.41,128.41,126.434,127.262,19844
1366228800,127.265,128.103,127.035,128.082,11572
1366243200,128.085,128.098,127.154,127.695,11523
1366257600,127.7,128.43,127.533,127.896,13082
1366272000,127.894,128.778,127.612,128.609,16368
1366286400,128.61,128.711,127.947,128.074,16199
1366300800,128.081,128.655,127.578,128.201,16787
1366315200,128.202,128.271,127.75,128.161,9899
1366329600,128.159,128.4,128.055,128.328,9082
1366344000,128.327,128.935,128.278,128.744,11700
1366358400,128.746,130.011,128.743,129.937,18336
1366372800,129.931,130.229,129.546,129.823,16358
1366387200,129.827,130.148,129.371,129.704,14605
1366401600,129.701,130.245,129.696,129.85,8337
1366588800,130.395,130.659,130.218,130.527,10562
1366603200,130.529,130.601,130.091,130.381,9299
1366617600,130.386,130.511,129.885,130.172,15037
1366632000,130.172,130.271,129.486,129.634,13986
1366646400,129.636,129.739,128.914,129.465,13409
1366660800,129.463,129.985,129.456,129.694,8092
1366675200,129.694,129.817,129.204,129.33,9031
1366689600,129.333,129.354,128.528,128.812,13070
1366704000,128.816,129.342,127.925,128.178,17883
1366718400,128.181,129.446,127.866,129.262,16198
1366732800,129.262,129.601,128.267,129.271,15239
1366747200,129.274,129.372,128.914,129.188,8567
1366761600,129.188,129.696,129.122,129.223,11565
1366776000,129.22,129.352,128.848,129.329,10148
1366790400,129.33,129.683,128.805,129.663,16769
1366804800,129.659,129.791,128.987,129.155,14046
1366819200,129.152,129.467,128.813,129.418,10776
1366833600,129.416,129.654,129.379,129.497,6161
1366848000,129.495,129.895,129.356,129.757,8420
1366862400,129.757,129.784,129.298,129.338,9661
1366876800,129.34,129.86,129.047,129.486,15195
1366891200,129.485,129.873,129.292,129.369,14169
1366905600,129.366,129.451,129.17,129.34,12508
1366920000,129.341,129.523,129.022,129.206,7893
1366934400,129.205,129.297,128.818,129.196,10732
1366948800,129.201,129.372,128.057,128.295,15951
1366963200,128.298,128.848,127.977,128.459,16957
1366977600,128.459,128.476,127.604,127.72,22347
1366992000,127.721,127.903,127.136,127.78,14444
1367006400,127.781,128.079,127.612,127.668,6252
1367193600,127.925,127.945,127.268,127.345,8229
1367208000,127.344,127.524,127.048,127.357,8731
1367222400,127.356,128.319,127.327,127.889,14546
1367236800,127.89,128.347,127.847,128.048,13772
1367251200,128.048,128.587,127.985,128.276,12163
1367265600,128.284,128.447,127.918,128.085,7346
1367280000,128.09,128.451,128.051,128.318,8558
1367294400,128.317,128.401,128.098,128.198,9036
1367308800,128.219,128.219,127.325,127.408,15506
1367323200,127.405,128.327,127.199,128.231,14687
1367337600,128.231,128.512,127.844,128.368,14533
1367352000,128.365,128.447,128.137,128.212,7122
1367366400,128.225,128.298,127.848,128.089,8581
1367380800,128.09,128.225,127.984,128.176,6492
1367395200,128.178,128.873,128.162,128.773,9331
1367409600,128.774,128.924,128.305,128.363,13453
1367424000,128.347,128.65,128.071,128.2,10545
1367438400,128.201,128.825,128.032,128.245,10307
1367452800,128.246,128.383,127.927,128.275,9416
1367467200,128.284,128.341,127.88,128.098,8085
1367481600,128.096,128.238,127.76,128.035,13083
1367496000,128.035,129.904,127.502,127.95,18265
1367510400,127.952,128.183,127.87,128.095,12785
1367524800,128.095,128.138,127.786,127.9,6515
1367539200,127.908,128.165,127.874,128.132,4982
1367553600,128.133,128.205,128.053,128.103,4835
1367568000,128.102,128.913,128.074,128.791,12694
1367582400,128.788,130.178,128.356,129.986,15915
1367596800,129.993,130.335,129.713,129.914,11399
1367611200,129.915,130.04,129.78,129.792,4474
1367798400,130.055,130.18,129.963,130.055,6182
1367812800,130.059,130.079,129.966,129.992,4575
1367827200,129.993,130.402,129.99,130.197,10121
1367841600,130.196,130.206,129.88,130.07,8494
1367856000,130.07,130.229,129.602,130.033,7726
1367870400,130.033,130.072,129.822,129.858,4708
1367884800,129.858,129.988,129.226,129.419,9033
1367899200,129.419,129.809,129.325,129.617,8578
1367913600,129.617,129.7,129.326,129.649,12126
1367928000,129.647,130.36,129.647,129.895,12908
1367942400,129.896,130.008,129.295,129.631,10385
1367956800,129.632,129.632,129.346,129.422,5525
1367971200,129.422,129.801,128.978,129.732,9299
1367985600,129.734,129.812,129.488,129.573,7320
1368000000,129.574,129.927,129.32,129.869,12972
1368014400,129.866,130.182,129.727,130.081,14257
1368028800,130.083,130.415,129.931,130.165,10456
1368043200,130.163,130.264,129.951,130.209,6246
1368057600,130.203,130.235,129.995,130.028,7455
1368072000,130.023,130.149,129.79,129.819,7052
1368086400,129.818,130.229,129.628,129.716,11684
1368100800,129.718,130.247,129.585,130.094,13124
1368115200,130.09,131.681,129.815,131.473,13716
1368129600,131.483,131.76,130.796,131.27,13379
1368144000,131.266,131.899,131.068,131.846,12487
1368158400,131.844,131.857,131.515,131.713,9515
1368172800,131.713,132.153,131.562,131.694,16530
1368187200,131.697,132.253,131.676,132.01,17208
1368201600,132.013,132.177,131.606,131.846,14532
1368216000,131.842,132.059,131.765,131.951,5131
1368403200,132.099,132.395,131.978,132.09,10345
1368417600,132.09,132.232,131.86,131.915,9092
1368432000,131.916,132.058,131.571,131.868,13021
1368446400,131.869,132.249,131.83,132.013,13695
1368460800,132.013,132.313,131.981,132.233,10968
1368475200,132.233,132.302,131.985,132.107,5860
1368489600,132.105,132.227,131.85,132.142,9935
1368504000,132.145,132.282,131.717,131.845,9198
1368518400,131.851,132.162,131.596,132.01,14686
1368532800,131.995,132.121,131.533,132.036,14045
1368547200,132.035,132.767,131.985,132.305,13858
1368561600,132.307,132.369,132.103,132.248,6895
1368576000,132.257,132.338,132.017,132.109,8730
1368590400,132.111,132.291,132.056,132.148,7451
1368604800,132.15,132.43,131.866,132.007,15271
1368619200,132.012,132.316,131.186,131.369,16303
1368633600,131.365,131.914,131.271,131.648,12859
1368648000,131.653,131.86,131.489,131.697,6840
1368662400,131.695,131.771,131.283,131.457,9112
1368676800,131.454,131.779,131.391,131.721,8478
1368691200,131.723,132.178,131.574,132.047,13884
1368705600,132.05,132.203,131.795,131.915,14617
1368720000,131.915,131.948,131.578,131.643,12754
1368734400,131.641,131.949,131.598,131.691,8230
1368748800,131.697,131.769,131.515,131.636,7713
1368763200,131.639,131.663,131.476,131.592,7161
1368777600,131.59,132.083,131.587,131.898,12905
1368792000,131.898,132.012,131.302,131.728,14703
1368806400,131.747,132.3,131.742,132.236,12014
1368820800,132.234,132.534,132.213,132.487,6172
1369008000,131.864,132.093,131.736,131.894,10402
1369022400,131.894,131.966,131.801,131.908,8661
1369036800,131.909,132.038,131.821,132.014,11124
1369051200,132.015,132.126,131.559,131.751,11967
1369065600,131.759,131.968,131.668,131.772,10743
1369080000,131.769,131.991,131.639,131.755,7535
1369094400,131.752,132.298,131.676,132.163,11016
1369108800,132.164,132.205,132.046,132.151,8073
1369123200,132.144,132.333,132.098,132.124,12126
1369137600,132.124,132.395,131.993,132.23,12127
1369152000,132.23,132.399,131.94,132.334,13704
1369166400,132.335,132.4,132.216,132.29,5245
1369180800,132.291,132.68,132.209,132.549,8371
1369195200,132.552,132.59,132.313,132.456,7718
