Time,Open,Close,Tick Volume
1344211200,1.05755,1.05644,1440
1344214800,1.05645,1.05574,2549
1344218400,1.05575,1.0562,2659
1344222000,1.05619,1.05606,2409
1344225600,1.05604,1.05627,1952
1344229200,1.05626,1.05611,1408
1344232800,1.05612,1.05686,2139
1344236400,1.05686,1.05628,2849
1344240000,1.05629,1.05621,3612
1344243600,1.05621,1.0546,5955
1344247200,1.0546,1.0552,5771
1344250800,1.05517,1.05449,4964
1344254400,1.0545,1.05473,4104
1344258000,1.05472,1.05561,4519
1344261600,1.0556,1.05497,4879
1344265200,1.05496,1.05639,4953
1344268800,1.05637,1.05817,5557
1344272400,1.05816,1.059,4838
1344276000,1.05899,1.05849,3431
1344279600,1.05851,1.05755,2877
1344283200,1.05754,1.05782,1910
1344286800,1.0578400000000001,1.057,2084
1344290400,1.05697,1.05676,1788
1344294000,1.05675,1.05635,1076
1344297600,1.05633,1.05636,1312
1344301200,1.05637,1.056,1660
1344304800,1.05598,1.05568,1876
1344308400,1.05565,1.05833,2237
1344312000,1.05834,1.05849,1815
1344315600,1.05851,1.05799,1547
1344319200,1.058,1.0576699999999999,4184
1344322800,1.05766,1.05809,2773
1344326400,1.05809,1.05738,3970
1344330000,1.05737,1.05983,6277
1344333600,1.05985,1.0578400000000001,5592
1344337200,1.0578400000000001,1.05811,5295
1344340800,1.05811,1.05863,4848
1344344400,1.05862,1.05876,5120
1344348000,1.05875,1.05796,5006
1344351600,1.05797,1.05803,5412
1344355200,1.05802,1.05603,5215
1344358800,1.05602,1.05692,4890
1344362400,1.05692,1.05644,3557
1344366000,1.05645,1.05602,3136
1344369600,1.05606,1.05542,2289
1344373200,1.05543,1.05469,2430
1344376800,1.05468,1.05527,1733
1344380400,1.05528,1.05566,1186
1344384000,1.05563,1.05519,1533
1344387600,1.0552,1.05325,1952
1344391200,1.05326,1.05418,2581
1344394800,1.05419,1.05477,2105
1344398400,1.05478,1.05427,1943
1344402000,1.05428,1.05466,1562
1344405600,1.05465,1.0535,2764
1344409200,1.0535,1.05448,3320
1344412800,1.05447,1.05384,4352
1344416400,1.05384,1.0558,5510
1344420000,1.05579,1.05562,4993
1344423600,1.05562,1.05524,4982
1344427200,1.05524,1.05593,5016
1344430800,1.05592,1.05487,4223
1344434400,1.05487,1.05536,4835
1344438000,1.05537,1.05581,4871
1344441600,1.05582,1.05667,4998
1344445200,1.05667,1.05726,4453
1344448800,1.05726,1.05704,3542
1344452400,1.05702,1.05639,3495
1344456000,1.0564,1.05642,2030
1344459600,1.0564,1.05693,1903
1344463200,1.05694,1.05728,1249
1344466800,1.05727,1.05705,1356
1344470400,1.0570599999999999,1.0565,1734
1344474000,1.05651,1.05538,1588
1344477600,1.05539,1.0557,1730
1344481200,1.05569,1.05918,3147
1344484800,1.05917,1.05922,2534
1344488400,1.05923,1.05994,1982
1344492000,1.05993,1.06015,3060
1344495600,1.06016,1.05922,4132
1344499200,1.05922,1.05979,4176
1344502800,1.05978,1.05799,5432
1344506400,1.05799,1.05748,5167
1344510000,1.05748,1.05894,4500
1344513600,1.05893,1.05747,4933
1344517200,1.05748,1.05704,4963
1344520800,1.05704,1.05719,5158
1344524400,1.05719,1.0568,5285
1344528000,1.0568,1.05825,5460
1344531600,1.05826,1.0565,4923
1344535200,1.05651,1.05699,3487
1344538800,1.05697,1.05697,3174
1344542400,1.05695,1.05771,1650
1344546000,1.05772,1.05776,1832
1344549600,1.05775,1.05794,1514
1344553200,1.05795,1.05733,1347
1344556800,1.05734,1.05766,1328
1344560400,1.05765,1.05705,1605
1344564000,1.0570599999999999,1.05689,2478
1344567600,1.05688,1.05658,2252
1344571200,1.05659,1.05521,2242
1344574800,1.05522,1.05277,3118
1344578400,1.05279,1.05242,3332
1344582000,1.05242,1.05168,4042
1344585600,1.05169,1.05181,4097
1344589200,1.05179,1.05125,5562
1344592800,1.05125,1.05246,4234
1344596400,1.05242,1.0525,4020
1344600000,1.0525,1.05196,4026
1344603600,1.05198,1.05147,3897
1344607200,1.0515,1.05208,4749
1344610800,1.05207,1.05339,5125
1344614400,1.05338,1.05557,5772
1344618000,1.05561,1.05675,5169
1344621600,1.05676,1.05625,3419
1344625200,1.05624,1.05638,2816
1344628800,1.05639,1.05652,1667
1344632400,1.05651,1.0574,2197
1344636000,1.05741,1.05751,1801
1344639600,1.05756,1.05752,14
1344816000,1.05563,1.05564,1614
1344819600,1.05566,1.05508,1344
1344823200,1.05507,1.05461,2262
1344826800,1.05462,1.0554,2282
1344830400,1.05541,1.05623,1976
1344834000,1.05622,1.05599,1450
1344837600,1.056,1.05553,2651
1344841200,1.05555,1.05489,2584
1344844800,1.05486,1.05485,3833
1344848400,1.05487,1.05391,4973
1344852000,1.05392,1.05412,4497
1344855600,1.05414,1.05494,4941
1344859200,1.05493,1.05616,4369
1344862800,1.05617,1.05611,5029
1344866400,1.05608,1.05489,4711
1344870000,1.05488,1.05378,5244
1344873600,1.05377,1.05142,5359
1344877200,1.05144,1.05056,4653
1344880800,1.05057,1.05068,3588
1344884400,1.05069,1.05037,3616
1344888000,1.05038,1.05119,1936
1344891600,1.05118,1.0511,1974
1344895200,1.05111,1.05163,1514
1344898800,1.05165,1.05159,1048
1344902400,1.05163,1.05159,2114
1344906000,1.05158,1.05105,1677
1344909600,1.05107,1.0521,1845
1344913200,1.05211,1.05247,2315
1344916800,1.05246,1.05183,1989
1344920400,1.05182,1.05101,1548
1344924000,1.05112,1.05171,3280
1344927600,1.05177,1.05152,3142
1344931200,1.05152,1.0521,4375
1344934800,1.0521,1.05336,5208
1344938400,1.05335,1.05237,4553
1344942000,1.05239,1.05267,4446
1344945600,1.05268,1.05298,3850
1344949200,1.05301,1.05257,3837
1344952800,1.05256,1.05093,5120
1344956400,1.0509,1.0489,5653
1344960000,1.04891,1.04941,5617
1344963600,1.0493999999999999,1.05049,3841
1344967200,1.05048,1.04969,2820
1344970800,1.04969,1.04938,2830
1344974400,1.04937,1.04984,1737
1344978000,1.04981,1.04897,2203
1344981600,1.04898,1.04872,1485
1344985200,1.04876,1.04867,1150
1344988800,1.04866,1.0488,1335
1344992400,1.04879,1.04853,1619
1344996000,1.04854,1.04674,2307
1344999600,1.04673,1.0467,2128
1345003200,1.04671,1.04726,1435
1345006800,1.04725,1.0477,1543
1345010400,1.04769,1.0476,2322
1345014000,1.04761,1.04745,2244
1345017600,1.04748,1.04694,3812
1345021200,1.04693,1.04566,4648
1345024800,1.04565,1.04733,4456
1345028400,1.04735,1.04677,3366
1345032000,1.04677,1.04744,4406
1345035600,1.04745,1.04677,3602
1345039200,1.04676,1.04931,4706
1345042800,1.04931,1.05049,4726
1345046400,1.05048,1.05037,4633
1345050000,1.05036,1.05075,3652
1345053600,1.05074,1.05044,2660
1345057200,1.05046,1.04975,2502
1345060800,1.04974,1.05063,1693
1345064400,1.05066,1.05031,1555
1345068000,1.0503,1.05035,1318
1345071600,1.05038,1.0500099999999999,1024
1345075200,1.05,1.04927,1342
1345078800,1.04928,1.0493,1114
1345082400,1.04929,1.05053,2253
1345086000,1.05054,1.04925,1947
1345089600,1.04923,1.0492,1567
1345093200,1.04921,1.04811,1592
1345096800,1.04809,1.04814,2781
1345100400,1.04813,1.04828,3059
1345104000,1.04828,1.04815,4070
1345107600,1.04816,1.0478,4109
1345111200,1.04786,1.04958,4190
1345114800,1.04958,1.0486,3765
1345118400,1.0486,1.04876,2939
1345122000,1.04875,1.04884,3689
1345125600,1.04885,1.0497,4448
1345129200,1.04971,1.0488,4651
1345132800,1.04879,1.04979,5473
1345136400,1.04978,1.05037,3840
1345140000,1.05038,1.05144,3074
1345143600,1.05146,1.05171,3045
1345147200,1.05176,1.05193,2134
1345150800,1.05192,1.05141,1563
1345154400,1.0514000000000001,1.05092,1300
1345158000,1.05093,1.05119,1267
1345161600,1.05117,1.05141,877
1345165200,1.05142,1.05222,1384
1345168800,1.05223,1.0508,1678
1345172400,1.0507900000000001,1.0506,1950
1345176000,1.05061,1.04953,1686
1345179600,1.04955,1.04942,1421
1345183200,1.04944,1.0469,3537
1345186800,1.04683,1.04711,3056
1345190400,1.04712,1.04536,4419
1345194000,1.04538,1.04424,4911
1345197600,1.04425,1.04488,4216
1345201200,1.04489,1.04459,3878
1345204800,1.04458,1.04395,3392
1345208400,1.04396,1.04307,4279
1345212000,1.04307,1.04361,4442
1345215600,1.04362,1.04298,4631
1345219200,1.04297,1.04229,5282
1345222800,1.0423,1.04248,3765
1345226400,1.04246,1.04201,2555
1345230000,1.04198,1.04246,2004
1345233600,1.04246,1.042,1453
1345237200,1.04201,1.04218,1873
1345240800,1.04216,1.04162,2290
1345244400,1.04161,1.04171,16
1345420800,1.04305,1.04215,1447
1345424400,1.04214,1.0434,1454
1345428000,1.04341,1.04401,2190
1345431600,1.044,1.04285,1909
1345435200,1.04289,1.04352,1487
1345438800,1.0435,1.0441799999999999,1221
1345442400,1.04419,1.04543,2585
1345446000,1.0454,1.04452,2427
1345449600,1.04451,1.04449,3394
1345453200,1.04446,1.04557,4130
1345456800,1.04557,1.04649,3647
1345460400,1.0465,1.04627,3918
1345464000,1.04629,1.04569,4013
1345467600,1.04568,1.0443500000000001,4001
1345471200,1.04437,1.04398,3914
1345474800,1.04399,1.04436,4017
1345478400,1.04434,1.0451,4670
1345482000,1.04505,1.04551,3994
1345485600,1.0455,1.04517,2348
1345489200,1.04515,1.04497,1897
1345492800,1.04496,1.04504,1172
1345496400,1.04505,1.04499,1167
1345500000,1.04501,1.0443,1144
1345503600,1.04432,1.04411,1296
1345507200,1.0441,1.04467,1124
1345510800,1.04466,1.04477,1017
1345514400,1.04475,1.0452,1498
1345518000,1.04521,1.04783,2450
1345521600,1.04782,1.04763,1516
1345525200,1.04762,1.04766,1460
1345528800,1.04769,1.04834,1647
1345532400,1.04835,1.04799,2244
1345536000,1.04798,1.04908,4020
1345539600,1.04907,1.05113,5285
1345543200,1.05113,1.05024,4777
1345546800,1.05024,1.05033,3651
1345550400,1.05032,1.05089,3765
1345554000,1.0509,1.05091,3745
1345557600,1.05087,1.05027,5039
1345561200,1.05026,1.05135,4242
1345564800,1.05141,1.04995,4761
1345568400,1.04993,1.04914,4099
1345572000,1.04914,1.04932,3090
1345575600,1.04927,1.04869,2735
1345579200,1.04873,1.04781,1899
1345582800,1.0478,1.04737,2819
1345586400,1.04736,1.04855,2020
1345590000,1.04857,1.04842,1190
1345593600,1.04843,1.04679,1880
1345597200,1.04678,1.0467,1551
1345600800,1.04668,1.04597,2256
1345604400,1.04598,1.04438,2080
1345608000,1.04439,1.04539,1932
1345611600,1.04541,1.045,1423
1345615200,1.04501,1.04556,2070
1345618800,1.04557,1.04367,3401
1345622400,1.04367,1.04465,3480
1345626000,1.04464,1.04513,4582
1345629600,1.04513,1.0454,4452
1345633200,1.04539,1.04445,3590
1345636800,1.04445,1.0437,4014
1345640400,1.0437,1.04387,4306
1345644000,1.04387,1.04229,4184
1345647600,1.04228,1.04416,4965
1345651200,1.04415,1.04414,4955
1345654800,1.04413,1.04445,3890
1345658400,1.04448,1.04337,3285
1345662000,1.04335,1.04389,2709
1345665600,1.04381,1.05093,5602
1345669200,1.05094,1.05003,3301
1345672800,1.0500099999999999,1.05033,1953
1345676400,1.05035,1.05083,1561
1345680000,1.05081,1.05016,1622
1345683600,1.05017,1.05064,1433
1345687200,1.05063,1.05058,2098
1345690800,1.05057,1.05356,3122
1345694400,1.05357,1.05108,3049
1345698000,1.05109,1.05211,1881
1345701600,1.05212,1.05145,2588
1345705200,1.05147,1.05146,2732
1345708800,1.05144,1.05153,3920
1345712400,1.05154,1.05111,4952
1345716000,1.05112,1.04944,4727
1345719600,1.04945,1.04972,3923
1345723200,1.04969,1.04751,3050
1345726800,1.04752,1.04706,3480
1345730400,1.0471,1.04658,4109
1345734000,1.04658,1.04576,3989
1345737600,1.04577,1.04847,4939
1345741200,1.04847,1.04773,3347
1345744800,1.0477,1.04597,2471
1345748400,1.046,1.04423,3099
1345752000,1.04427,1.04428,1236
1345755600,1.04427,1.04363,1694
1345759200,1.04366,1.04393,968
1345762800,1.04395,1.04401,1076
1345766400,1.044,1.04283,1231
1345770000,1.04282,1.04316,1671
1345773600,1.04317,1.04294,1952
1345777200,1.04293,1.04333,1769
1345780800,1.04332,1.04371,1376
1345784400,1.04372,1.04317,1365
1345788000,1.04316,1.04333,2037
1345791600,1.04335,1.04363,2099
1345795200,1.04363,1.04183,4097
1345798800,1.04185,1.03909,4867
1345802400,1.0391,1.03981,3657
1345806000,1.0398,1.03963,3431
1345809600,1.03962,1.03983,3093
1345813200,1.03978,1.03938,3602
1345816800,1.03936,1.03877,4035
1345820400,1.03877,1.03771,3968
1345824000,1.0377,1.03984,4089
1345827600,1.03984,1.04089,4138
1345831200,1.0409,1.04123,2078
1345834800,1.04121,1.04168,1790
1345838400,1.0417,1.04053,1192
1345842000,1.04054,1.04029,1512
1345845600,1.0403,1.04026,1421
1345849200,1.04021,1.0401,9
1346025600,1.04216,1.04154,1236
1346029200,1.04153,1.04007,1045
1346032800,1.04005,1.04101,1730
1346036400,1.041,1.0389,2350
1346040000,1.03889,1.03935,1603
1346043600,1.03933,1.03866,954
1346047200,1.03867,1.03928,1482
1346050800,1.03929,1.03828,2315
1346054400,1.03827,1.03833,2001
1346058000,1.03837,1.03941,2570
1346061600,1.03942,1.03865,2369
1346065200,1.03862,1.03882,2120
1346068800,1.03874,1.0398,1975
1346072400,1.03979,1.03876,1787
1346076000,1.03869,1.0387,2445
1346079600,1.03876,1.03727,3033
1346083200,1.03727,1.03821,2742
1346086800,1.0382,1.03856,2248
1346090400,1.03856,1.03895,1443
1346094000,1.039,1.03817,1152
1346097600,1.03817,1.03779,966
1346101200,1.0378,1.03677,1097
1346104800,1.03679,1.03678,692
1346108400,1.03677,1.03599,840
1346112000,1.036,1.03642,819
1346115600,1.03643,1.03613,1134
1346119200,1.0361,1.03472,1745
1346122800,1.03473,1.0352,1794
1346126400,1.03521,1.035,1108
1346130000,1.03501,1.0352999999999999,841
1346133600,1.03531,1.03554,1663
1346137200,1.0354700000000001,1.03737,2349
1346140800,1.03736,1.03718,2788
1346144400,1.03716,1.03761,3099
1346148000,1.03762,1.03744,3426
1346151600,1.03741,1.03772,3260
1346155200,1.0377,1.03716,2146
1346158800,1.03716,1.03746,2580
1346162400,1.03745,1.0369,3167
1346166000,1.03689,1.03679,4170
1346169600,1.03682,1.0378,4110
1346173200,1.03781,1.03811,2797
1346176800,1.03812,1.03863,1581
1346180400,1.03864,1.03751,1247
1346184000,1.03752,1.03738,927
1346187600,1.03739,1.03784,1083
1346191200,1.03785,1.03751,843
1346194800,1.03754,1.03628,1332
1346198400,1.03629,1.03644,881
1346202000,1.03645,1.03731,814
1346205600,1.0373,1.0365,1194
1346209200,1.03651,1.0359,1176
1346212800,1.0359099999999999,1.03624,832
1346216400,1.03625,1.03619,1009
1346220000,1.03618,1.03663,1487
1346223600,1.0365199999999999,1.03726,1959
1346227200,1.03725,1.03736,2215
1346230800,1.03737,1.0357,3290
1346234400,1.03571,1.03595,2960
1346238000,1.03597,1.03614,2780
1346241600,1.03616,1.03635,1961
1346245200,1.03635,1.03636,2472
1346248800,1.03634,1.03898,3180
1346252400,1.03893,1.03728,2886
1346256000,1.03726,1.03607,3290
1346259600,1.03604,1.03645,2372
1346263200,1.03644,1.03631,1311
1346266800,1.03623,1.03649,1335
1346270400,1.03644,1.0361,923
1346274000,1.03611,1.0354700000000001,1080
1346277600,1.03548,1.03478,861
1346281200,1.03477,1.03435,919
1346284800,1.03434,1.03445,1128
1346288400,1.03446,1.03376,779
1346292000,1.03377,1.03216,1517
1346295600,1.03215,1.03222,1999
1346299200,1.03221,1.03257,1400
1346302800,1.03256,1.03206,982
1346306400,1.03204,1.03243,1550
1346310000,1.03245,1.03352,2312
1346313600,1.03354,1.03342,2664
1346317200,1.0334699999999999,1.0336400000000001,2864
1346320800,1.03363,1.0325,2596
1346324400,1.03248,1.03335,2564
1346328000,1.0333,1.03309,2360
1346331600,1.03311,1.03248,1729
1346335200,1.03247,1.03379,2834
1346338800,1.0338,1.03277,2790
1346342400,1.03276,1.03097,4029
1346346000,1.03096,1.02987,2870
1346349600,1.02987,1.02933,2420
1346353200,1.02933,1.02898,1661
1346356800,1.02891,1.02979,1286
1346360400,1.02977,1.02939,1157
1346364000,1.0294,1.02862,914
1346367600,1.02861,1.02925,1083
1346371200,1.02925,1.02917,728
1346374800,1.02915,1.02791,1081
1346378400,1.0279,1.02882,1231
1346382000,1.02884,1.02902,1221
1346385600,1.02901,1.029,941
1346389200,1.02901,1.0298,901
1346392800,1.02979,1.02968,1206
1346396400,1.02966,1.02995,1829
1346400000,1.02993,1.03066,2442
1346403600,1.03066,1.0307,2466
1346407200,1.03071,1.03215,2763
1346410800,1.03214,1.03208,3034
1346414400,1.03212,1.03342,3392
1346418000,1.03341,1.03332,2574
1346421600,1.03332,1.03345,3662
1346425200,1.03342,1.03164,4016
1346428800,1.03165,1.03336,6588
1346432400,1.03336,1.03324,4096
1346436000,1.03321,1.03246,2794
1346439600,1.03245,1.03233,2137
1346443200,1.03237,1.03249,1397
1346446800,1.0325,1.03302,2011
1346450400,1.03301,1.03197,1771
1346454000,1.03216,1.03192,19
1346630400,1.02948,1.02928,1194
1346634000,1.02927,1.02705,1108
1346637600,1.02706,1.02566,1807
1346641200,1.02565,1.0247,1994
1346644800,1.02469,1.02632,1560
1346648400,1.02633,1.02583,1138
1346652000,1.02584,1.02741,1658
1346655600,1.02731,1.02638,1876
1346659200,1.02635,1.02587,2619
1346662800,1.02585,1.02574,3627
1346666400,1.02573,1.02474,3255
1346670000,1.02471,1.02418,2995
1346673600,1.0242,1.02449,2294
1346677200,1.02449,1.02414,2146
1346680800,1.02414,1.02398,2020
1346684400,1.02391,1.02347,1880
1346688000,1.02345,1.0232,2093
1346691600,1.02319,1.02393,2787
1346695200,1.02397,1.02561,1697
1346698800,1.02563,1.02505,696
1346702400,1.02505,1.02524,710
1346706000,1.02526,1.02486,469
1346709600,1.02485,1.02458,698
1346713200,1.02458,1.02421,1176
1346716800,1.02419,1.02398,1126
1346720400,1.02397,1.02379,1068
1346724000,1.02378,1.02296,1957
1346727600,1.02295,1.0242,2100
1346731200,1.02419,1.02389,1413
1346734800,1.0239,1.02381,1015
1346738400,1.02388,1.02631,3226
1346742000,1.02633,1.02745,2546
1346745600,1.02744,1.02799,2382
1346749200,1.02797,1.02683,3512
1346752800,1.02683,1.02557,2869
1346756400,1.02561,1.02585,2346
1346760000,1.02585,1.02381,3134
1346763600,1.0238,1.02585,2363
1346767200,1.02586,1.02454,2740
1346770800,1.02453,1.0234,3793
1346774400,1.02342,1.02276,4886
1346778000,1.02275,1.02282,3202
1346781600,1.02283,1.02224,2015
1346785200,1.02223,1.02211,1691
1346788800,1.02212,1.02258,1867
1346792400,1.02259,1.02225,1415
1346796000,1.02223,1.0224,896
1346799600,1.02238,1.02234,922
1346803200,1.02236,1.02172,1220
1346806800,1.02173,1.02055,1531
1346810400,1.02054,1.02069,1941
1346814000,1.0207,1.02081,2166
1346817600,1.02082,1.02093,1286
1346821200,1.02095,1.02088,1547
1346824800,1.02084,1.01992,2537
1346828400,1.01991,1.02033,2476
1346832000,1.02033,1.01875,2766
1346835600,1.01874,1.01777,3794
1346839200,1.01779,1.01765,3894
1346842800,1.01763,1.01934,3545
1346846400,1.01935,1.01884,2854
1346850000,1.01885,1.019,3198
1346853600,1.01895,1.01969,4835
1346857200,1.01972,1.01806,4501
1346860800,1.01806,1.01819,5166
1346864400,1.01818,1.01934,3525
1346868000,1.01938,1.02,2033
1346871600,1.02001,1.01872,1621
1346875200,1.01868,1.01909,951
1346878800,1.0191,1.01855,1236
1346882400,1.01856,1.01916,856
1346886000,1.0192,1.01926,808
1346889600,1.01925,1.01901,1089
1346893200,1.019,1.01886,838
1346896800,1.01885,1.01866,1107
1346900400,1.01867,1.02181,2545
1346904000,1.0218,1.02192,1517
1346907600,1.02191,1.02219,1040
1346911200,1.0222,1.02187,1430
1346914800,1.02189,1.02245,2139
1346918400,1.02245,1.02258,2829
1346922000,1.02259,1.02396,3724
1346925600,1.02394,1.0239,3420
1346929200,1.02387,1.02365,2385
1346932800,1.02366,1.02468,2410
1346936400,1.02467,1.02374,3359
1346940000,1.02373,1.02247,5980
1346943600,1.02248,1.02508,5561
1346947200,1.02506,1.02809,5309
1346950800,1.02808,1.0286,3856
1346954400,1.02859,1.02916,2643
1346958000,1.02914,1.02927,2128
1346961600,1.02923,1.02913,1414
1346965200,1.02912,1.02811,1391
1346968800,1.0281,1.02822,1019
1346972400,1.02823,1.02818,880
1346976000,1.02819,1.02783,945
1346979600,1.02782,1.02801,910
1346983200,1.028,1.0287,1609
1346986800,1.02871,1.02847,1628
1346990400,1.02849,1.02956,1606
1346994000,1.02957,1.03059,1376
1346997600,1.03065,1.03154,2114
1347001200,1.03155,1.03214,2103
1347004800,1.03215,1.03232,2845
1347008400,1.03229,1.03418,4175
1347012000,1.03418,1.03312,3016
1347015600,1.03312,1.0332,2944
1347019200,1.03321,1.03344,2862
1347022800,1.03344,1.03494,3269
1347026400,1.03495,1.03818,5448
1347030000,1.03819,1.03726,5151
1347033600,1.03726,1.03819,5045
1347037200,1.03818,1.03884,3476
1347040800,1.03886,1.03934,2530
1347044400,1.03936,1.03895,2276
1347048000,1.03895,1.03913,1460
1347051600,1.03914,1.03954,1630
1347055200,1.03952,1.03816,1453
1347235200,1.0369,1.03665,1328
1347238800,1.03666,1.036,1111
1347242400,1.03601,1.03651,1208
1347246000,1.0365199999999999,1.03701,1048
1347249600,1.03703,1.03782,1056
1347253200,1.03783,1.0364,1121
1347256800,1.03644,1.03546,1206
1347260400,1.0354700000000001,1.03477,1978
1347264000,1.03478,1.03522,2118
1347267600,1.03522,1.03507,3250
1347271200,1.0351,1.0346,2908
1347274800,1.03461,1.03527,2555
1347278400,1.03528,1.0348,2426
1347282000,1.03476,1.03465,2512
1347285600,1.0346,1.03404,2873
1347289200,1.03404,1.03444,3685
1347292800,1.03445,1.03612,3565
1347296400,1.03612,1.03611,2763
1347300000,1.03612,1.0352,2165
1347303600,1.03525,1.03473,1738
1347307200,1.03476,1.03381,1244
1347310800,1.03382,1.03352,1765
1347314400,1.03351,1.03337,811
1347318000,1.03336,1.03331,900
1347321600,1.03332,1.03353,1000
1347325200,1.03354,1.03309,896
1347328800,1.03308,1.0332,1259
1347332400,1.03319,1.03316,1418
1347336000,1.03315,1.03449,1782
1347339600,1.0345,1.03371,1206
1347343200,1.0337,1.03357,1506
1347346800,1.0336,1.03327,2288
1347350400,1.03327,1.03478,3545
1347354000,1.03479,1.03576,4207
1347357600,1.03577,1.03753,3266
1347361200,1.03753,1.03719,3003
1347364800,1.03718,1.03793,2425
1347368400,1.03794,1.03944,3209
1347372000,1.03945,1.04094,3246
1347375600,1.04095,1.04355,4973
1347379200,1.04354,1.04306,4314
1347382800,1.04304,1.04395,3776
1347386400,1.04394,1.04441,2432
1347390000,1.04441,1.04455,2064
1347393600,1.04449,1.04353,1361
1347397200,1.04352,1.04375,1503
1347400800,1.04376,1.04323,1193
1347404400,1.04325,1.04273,776
1347408000,1.04272,1.04312,881
1347411600,1.04308,1.04262,763
1347415200,1.04261,1.04403,1538
1347418800,1.04401,1.04569,1976
1347422400,1.0457,1.0465,1493
1347426000,1.04652,1.0464,1301
1347429600,1.04652,1.04804,1870
1347433200,1.04805,1.04687,1848
1347436800,1.04687,1.04718,2976
1347440400,1.04718,1.04669,3958
1347444000,1.04669,1.04879,6302
1347447600,1.04883,1.0500099999999999,4869
1347451200,1.04997,1.0486,4083
1347454800,1.04859,1.04701,3262
1347458400,1.047,1.04636,3660
1347462000,1.04635,1.04625,4108
1347465600,1.04627,1.0449,4569
1347469200,1.04491,1.04515,3614
1347472800,1.04519,1.04556,2401
1347476400,1.04555,1.04569,2691
1347480000,1.0457,1.04551,1749
1347483600,1.04552,1.04535,1558
1347487200,1.04534,1.04643,1067
1347490800,1.04644,1.04615,940
1347494400,1.04614,1.04621,854
1347498000,1.0462,1.04595,1042
1347501600,1.04597,1.04721,1316
1347505200,1.04722,1.04822,1269
1347508800,1.04823,1.04771,995
1347512400,1.0477,1.04761,882
1347516000,1.04762,1.0481,1579
1347519600,1.04811,1.04698,2179
1347523200,1.04697,1.04536,3177
1347526800,1.04535,1.04338,3601
1347530400,1.04339,1.04398,2994
1347534000,1.04398,1.04327,3111
1347537600,1.04329,1.04318,2648
1347541200,1.04318,1.04454,2250
1347544800,1.04454,1.04509,3696
1347548400,1.0451,1.04406,3536
1347552000,1.04404,1.0448,3594
1347555600,1.0448,1.04487,2849
1347559200,1.04486,1.04688,5571
1347562800,1.04691,1.05336,5774
1347566400,1.05338,1.05455,3654
1347570000,1.05454,1.054,2734
1347573600,1.05399,1.05459,1069
1347577200,1.05458,1.05438,938
1347580800,1.05439,1.05404,986
1347584400,1.05403,1.05351,1103
1347588000,1.0535,1.05432,1512
1347591600,1.05433,1.05728,2064
1347595200,1.05727,1.05627,1352
1347598800,1.05629,1.05839,1617
1347602400,1.05838,1.0577,2702
1347606000,1.05775,1.05768,2485
1347609600,1.0576699999999999,1.05818,3491
1347613200,1.05817,1.05783,3936
1347616800,1.05782,1.05892,3570
1347620400,1.05893,1.0588899999999999,3776
1347624000,1.05891,1.05948,3725
1347627600,1.05948,1.05874,3915
1347631200,1.05874,1.0572300000000001,4223
1347634800,1.0572300000000001,1.05944,4856
1347638400,1.05944,1.057,5396
1347642000,1.05701,1.05597,4385
1347645600,1.05597,1.05722,3241
1347649200,1.05724,1.05624,3280
1347652800,1.0563,1.05622,1710
1347656400,1.05621,1.0552,2031
1347660000,1.05517,1.05459,1557
1347663600,1.05461,1.05483,11
1347840000,1.05531,1.05376,1510
1347843600,1.05378,1.05339,695
1347847200,1.05338,1.05348,1461
1347850800,1.0535,1.05381,1533
1347854400,1.0538,1.0516,1592
1347858000,1.05158,1.0527,1193
1347861600,1.05271,1.05289,1699
1347865200,1.05291,1.05325,2044
1347868800,1.05324,1.05237,2825
1347872400,1.05235,1.05378,3109
1347876000,1.05377,1.05288,2756
1347879600,1.05285,1.05227,2582
1347883200,1.05226,1.05246,2196
1347886800,1.05247,1.05066,2374
1347890400,1.05067,1.05167,3547
1347894000,1.05169,1.05092,4319
1347897600,1.05093,1.05016,4187
1347901200,1.05022,1.04887,3771
1347904800,1.04886,1.04843,2464
1347908400,1.04844,1.04665,2489
1347912000,1.04666,1.04583,2332
1347915600,1.04584,1.04718,1749
1347919200,1.04717,1.04757,1007
1347922800,1.04759,1.04709,814
1347926400,1.04708,1.04717,1217
1347930000,1.04716,1.04737,1019
1347933600,1.04738,1.04511,1762
1347937200,1.04512,1.0474,2601
1347940800,1.04741,1.04692,1535
1347944400,1.04691,1.04619,1360
1347948000,1.04622,1.04637,1890
1347951600,1.04635,1.045,1925
1347955200,1.04502,1.04569,3076
1347958800,1.04569,1.04262,3598
1347962400,1.04263,1.0435,3600
1347966000,1.04349,1.04147,3423
1347969600,1.04147,1.04234,2997
1347973200,1.04233,1.04218,3124
1347976800,1.04219,1.04427,3367
1347980400,1.04427,1.04352,4221
1347984000,1.04352,1.04449,4502
1347987600,1.04449,1.04444,4027
1347991200,1.04445,1.0443500000000001,2989
1347994800,1.04439,1.04409,2765
1347998400,1.04407,1.04367,1662
1348002000,1.04369,1.04459,1514
1348005600,1.04458,1.04554,1136
1348009200,1.04555,1.04528,1122
1348012800,1.04527,1.04375,1093
1348016400,1.0437400000000001,1.045,849
1348020000,1.04504,1.04364,1721
1348023600,1.04365,1.0424,1795
1348027200,1.04241,1.04215,1514
1348030800,1.04214,1.04361,1597
1348034400,1.04362,1.04598,3216
