Time,Open,Close,Tick Volume
1271955600,0.99915,1.00146,2927
1271959200,1.00139,1.00062,1760
1271962800,1.00065,0.99838,1666
1271966400,0.99837,0.99898,1659
1271970000,0.99901,0.99982,1223
1271973600,0.99981,1.00018,1094
1271977200,1.00016,1.00068,917
1271980800,1.0006,1.00159,700
1271984400,1.00161,1.00268,1271
1271988000,1.00269,1.0023,889
1271991600,1.00229,1.00261,603
1271995200,1.00259,1.0023,449
1271998800,1.00226,1.00191,829
1272002400,1.00197,1.00134,736
1272006000,1.00135,1.00129,700
1272009600,1.00133,1.00132,1070
1272013200,1.00135,0.99822,1648
1272016800,0.99823,0.9981,1705
1272020400,0.99797,0.99963,1469
1272024000,0.99964,1.00087,1317
1272027600,1.00117,1.00103,2241
1272031200,1.00104,1.00508,2819
1272034800,1.00509,1.00455,2560
1272038400,1.00449,1.00279,3347
1272042000,1.00272,1.00257,2384
1272045600,1.00263,1.00298,1270
1272049200,1.00299,1.0025,995
1272052800,1.00251,1.00006,1782
1272056400,1.00004,0.99905,1263
1272060000,0.99906,0.99888,666
1272240000,0.99965,0.99918,422
1272243600,0.99905,0.99968,531
1272247200,0.99967,0.99897,568
1272250800,0.999,0.9987,541
1272254400,0.99868,0.99885,528
1272258000,0.99889,0.99855,518
1272261600,0.99859,0.99873,618
1272265200,0.99877,0.99837,696
1272268800,0.99835,0.99827,983
1272272400,0.99828,0.99864,1310
1272276000,0.99866,0.99953,1327
1272279600,0.99952,0.9995,1282
1272283200,0.99952,0.99941,1368
1272286800,0.99942,0.99729,1658
1272290400,0.99731,0.99901,1649
1272294000,0.999,0.99987,2905
1272297600,0.99989,1.00056,2981
1272301200,1.00055,1.00066,2259
1272304800,1.00065,1.00057,1364
1272308400,1.00055,1.00058,1017
1272312000,1.00056,1.00145,1573
1272315600,1.00142,1.00128,1461
1272319200,1.00126,1.00084,749
1272322800,1.00075,1.00058,462
1272326400,1.00058,1.00037,444
1272330000,1.00035,1.00024,409
1272333600,1.00023,1.00041,610
1272337200,1.0004,1.00081,659
1272340800,1.00079,1.00137,693
1272344400,1.00132,1.00027,490
1272348000,1.00029,1.00103,437
1272351600,1.00108,1.001,612
1272355200,1.00103,1.00238,968
1272358800,1.00233,1.00254,1597
1272362400,1.00253,1.00138,1105
1272366000,1.00136,1.00184,1229
1272369600,1.00183,1.00333,1264
1272373200,1.00335,1.0031,1346
1272376800,1.00309,1.00825,2611
1272380400,1.00822,1.0081,2992
1272384000,1.00803,1.00568,3605
1272387600,1.00567,1.01686,4394
1272391200,1.01684,1.01487,2648
1272394800,1.0149,1.012,2263
1272398400,1.01199,1.01418,2036
1272402000,1.01416,1.01753,2281
1272405600,1.01755,1.01746,1249
1272409200,1.01742,1.01632,824
1272412800,1.0163,1.0161,483
1272416400,1.01611,1.01503,549
1272420000,1.01505,1.01507,865
1272423600,1.01508,1.01378,913
1272427200,1.0138,1.01443,948
1272430800,1.01447,1.01248,768
1272434400,1.01253,1.01441,826
1272438000,1.01444,1.01496,916
1272441600,1.01493,1.01603,1492
1272445200,1.016,1.01651,1723
1272448800,1.01654,1.01892,1696
1272452400,1.0189,1.01698,1973
1272456000,1.01696,1.01377,1788
1272459600,1.01379,1.0147,1794
1272463200,1.01469,1.00925,3710
1272466800,1.00928,1.01321,3541
1272470400,1.01324,1.01135,3661
1272474000,1.01137,1.01255,3971
1272477600,1.01254,1.01221,2443
1272481200,1.01224,1.01197,1462
1272484800,1.01199,1.00788,2668
1272488400,1.00789,1.00894,2083
1272492000,1.00892,1.00925,1101
1272495600,1.0092,1.00956,540
1272499200,1.00947,1.01042,895
1272502800,1.01043,1.01064,642
1272506400,1.0106,1.01066,502
1272510000,1.01064,1.01066,572
1272513600,1.01065,1.01021,372
1272517200,1.01022,1.01009,542
1272520800,1.01011,1.01025,442
1272524400,1.01026,1.00939,792
1272528000,1.0094,1.0084,1027
1272531600,1.00845,1.00873,2178
1272535200,1.00877,1.00593,1776
1272538800,1.00589,1.00379,1704
1272542400,1.00378,1.00399,1923
1272546000,1.00396,1.00353,1619
1272549600,1.00351,1.00224,2382
1272553200,1.00223,1.00354,2961
1272556800,1.00357,1.00411,2732
1272560400,1.00413,1.0052,3232
1272564000,1.00517,1.00481,1962
1272567600,1.00483,1.00395,1142
1272571200,1.00396,1.00616,1716
1272574800,1.00615,1.00523,1382
1272578400,1.00522,1.00513,880
1272582000,1.00515,1.00581,630
1272585600,1.0057,1.00386,705
1272589200,1.00383,1.00435,713
1272592800,1.00434,1.00495,761
1272596400,1.00496,1.00501,666
1272600000,1.00502,1.00417,581
1272603600,1.00416,1.00358,567
1272607200,1.00362,1.00365,569
1272610800,1.00357,1.00366,645
1272614400,1.00362,1.00193,811
1272618000,1.0018,1.00299,1603
1272621600,1.00303,1.00316,1458
1272625200,1.00313,1.00422,1590
1272628800,1.00427,1.00585,1264
1272632400,1.0058,1.00375,1418
1272636000,1.00378,1.00608,2270
1272639600,1.00606,1.01078,2719
1272643200,1.0108,1.01261,3757
1272646800,1.01266,1.01115,3443
1272650400,1.01112,1.01657,2417
1272654000,1.01655,1.01637,2022
1272657600,1.01638,1.01675,1930
1272661200,1.01673,1.01561,1710
1272664800,1.01563,1.01775,803
1272844800,1.01613,1.01588,378
1272848400,1.01591,1.01588,373
1272852000,1.01591,1.01727,572
1272855600,1.0173,1.0177,676
1272859200,1.01772,1.01719,538
1272862800,1.01721,1.01728,376
1272866400,1.01724,1.01761,547
1272870000,1.01763,1.01528,755
1272873600,1.01529,1.01579,812
1272877200,1.01578,1.01611,1718
1272880800,1.01613,1.01611,844
1272884400,1.01613,1.01623,752
1272888000,1.01622,1.01494,1492
1272891600,1.01493,1.01351,1238
1272895200,1.01355,1.01299,1430
1272898800,1.01301,1.01326,1913
1272902400,1.01324,1.0142,2461
1272906000,1.01429,1.01336,2067
1272909600,1.01333,1.0122,1406
1272913200,1.01219,1.01209,1230
1272916800,1.01207,1.01004,1632
1272920400,1.01005,1.01034,1382
1272924000,1.01035,1.01056,769
1272927600,1.01058,1.0103,450
1272931200,1.01033,1.01068,528
1272934800,1.01065,1.01156,474
1272938400,1.01155,1.01103,462
1272942000,1.01102,1.01166,451
1272945600,1.01167,1.01224,454
1272949200,1.01225,1.01266,419
1272952800,1.01264,1.01299,619
1272956400,1.01304,1.0144,692
1272960000,1.01442,1.01352,1045
1272963600,1.0135,1.01199,1191
1272967200,1.01194,1.01427,1102
1272970800,1.01426,1.01581,1331
1272974400,1.0158,1.01656,1300
1272978000,1.01655,1.01811,1853
1272981600,1.0181,1.01949,2744
1272985200,1.0195,1.02227,3682
1272988800,1.02228,1.0239,3716
1272992400,1.02395,1.02152,2848
1272996000,1.02153,1.02246,2120
1272999600,1.02247,1.02302,1740
1273003200,1.02301,1.02505,2118
1273006800,1.02504,1.02489,1922
1273010400,1.02488,1.0243,1415
1273014000,1.02424,1.02489,919
1273017600,1.02491,1.02473,484
1273021200,1.02478,1.02401,414
1273024800,1.02399,1.02493,752
1273028400,1.02496,1.02477,891
1273032000,1.02476,1.02445,638
1273035600,1.02444,1.02542,803
1273039200,1.02543,1.02644,758
1273042800,1.02641,1.0264,771
1273046400,1.02641,1.02448,1068
1273050000,1.0245,1.02797,1894
1273053600,1.02798,1.02532,2177
1273057200,1.02533,1.02433,1766
1273060800,1.02431,1.02661,1269
1273064400,1.02655,1.02749,1976
1273068000,1.02752,1.03056,3271
1273071600,1.03055,1.03193,4412
1273075200,1.03177,1.02745,3522
1273078800,1.02799,1.02638,3427
1273082400,1.02636,1.02638,2393
1273086000,1.02635,1.02837,1960
1273089600,1.02838,1.03142,2600
1273093200,1.03141,1.02967,1934
1273096800,1.0296,1.03061,936
1273100400,1.03053,1.03072,726
1273104000,1.03057,1.03095,689
1273107600,1.03092,1.03083,744
1273111200,1.03084,1.03,807
1273114800,1.02998,1.03046,1029
1273118400,1.03048,1.02843,719
1273122000,1.02841,1.02871,578
1273125600,1.02872,1.03067,772
1273129200,1.03065,1.03057,886
1273132800,1.03061,1.03795,2173
1273136400,1.03794,1.03629,2787
1273140000,1.03641,1.03435,2732
1273143600,1.03422,1.03427,1836
1273147200,1.03426,1.03218,1801
1273150800,1.03223,1.03279,2399
1273154400,1.03278,1.03597,3155
1273158000,1.03598,1.03328,4753
1273161600,1.03323,1.03633,4167
1273165200,1.03628,1.04363,4819
1273168800,1.04369,1.04358,3624
1273172400,1.04363,1.0479,3411
1273176000,1.04795,1.06303,5665
1273179600,1.06317,1.05226,5531
1273183200,1.05232,1.05215,2666
1273186800,1.05213,1.05231,1289
1273190400,1.05234,1.05149,1125
1273194000,1.05148,1.04864,1343
1273197600,1.0487,1.05087,1774
1273201200,1.05086,1.05024,1415
1273204800,1.05042,1.04594,1347
1273208400,1.04603,1.04455,1182
1273212000,1.04457,1.04681,1223
1273215600,1.04682,1.05125,2304
1273219200,1.05126,1.05542,2337
1273222800,1.05543,1.05487,3812
1273226400,1.05488,1.0532,2903
1273230000,1.05317,1.04966,2459
1273233600,1.04967,1.04022,2233
1273237200,1.03968,1.0402,3752
1273240800,1.04019,1.03841,4843
1273244400,1.0385,1.04253,4922
1273248000,1.04251,1.04976,5942
1273251600,1.04973,1.04272,5855
1273255200,1.04275,1.04371,4309
1273258800,1.0437400000000001,1.04165,3465
1273262400,1.04166,1.04283,3687
1273266000,1.04284,1.04391,3464
1273269600,1.04393,1.04381,1084
1273449600,1.03161,1.0365,1841
1273453200,1.03647,1.03709,1397
1273456800,1.0371,1.03392,1784
1273460400,1.0339,1.03077,1581
1273464000,1.03082,1.02924,1396
1273467600,1.02925,1.02854,858
1273471200,1.02853,1.02845,700
1273474800,1.02848,1.02721,1238
1273478400,1.02728,1.02725,1722
1273482000,1.02723,1.02367,2255
1273485600,1.02369,1.02429,2220
1273489200,1.02432,1.0239,1721
1273492800,1.02389,1.02418,1721
1273496400,1.02415,1.02222,2471
1273500000,1.02214,1.02349,3312
1273503600,1.0235,1.02662,3630
1273507200,1.02665,1.0284,4302
1273510800,1.02848,1.02437,3306
1273514400,1.02435,1.02625,2451
1273518000,1.02627,1.02562,2676
1273521600,1.02561,1.02448,1931
1273525200,1.0245,1.02424,1759
1273528800,1.02422,1.02301,997
1273532400,1.02303,1.02376,544
1273536000,1.0237,1.02444,607
1273539600,1.02443,1.02455,781
1273543200,1.02452,1.02375,1074
1273546800,1.02374,1.02209,907
1273550400,1.02207,1.02382,813
1273554000,1.02378,1.02561,712
1273557600,1.02565,1.02711,1167
1273561200,1.0271,1.02779,1087
1273564800,1.02776,1.02657,1583
1273568400,1.02648,1.0248,2105
1273572000,1.02483,1.02349,2097
1273575600,1.02344,1.02502,1951
1273579200,1.02503,1.02285,1845
1273582800,1.02284,1.02591,2570
1273586400,1.0259,1.02604,2808
1273590000,1.02606,1.02249,3765
1273593600,1.02248,1.02271,4188
1273597200,1.02273,1.01942,3368
1273600800,1.01943,1.01579,2276
1273604400,1.01577,1.01598,2026
1273608000,1.01599,1.01859,2752
1273611600,1.01861,1.02157,2801
1273615200,1.02155,1.02182,952
1273618800,1.0218,1.02014,1015
1273622400,1.02115,1.02149,909
1273626000,1.02151,1.02057,841
1273629600,1.02056,1.01943,1224
1273633200,1.0194,1.0198,909
1273636800,1.01977,1.01938,631
1273640400,1.01939,1.02056,752
1273644000,1.02057,1.02429,1063
1273647600,1.02426,1.02069,1296
1273651200,1.0207,1.02167,1698
1273654800,1.02166,1.01841,2196
1273658400,1.01842,1.01598,2006
1273662000,1.01599,1.01581,2242
1273665600,1.01582,1.01753,1564
1273669200,1.01754,1.01597,1868
1273672800,1.01573,1.01759,2710
1273676400,1.0176,1.01605,2851
1273680000,1.01604,1.01611,3177
1273683600,1.01606,1.01978,3507
1273687200,1.01972,1.01882,1896
1273690800,1.01888,1.01954,1784
1273694400,1.01955,1.01957,2020
1273698000,1.01953,1.0195,1781
1273701600,1.01948,1.01913,1127
1273705200,1.01912,1.01898,384
1273708800,1.01901,1.01886,739
1273712400,1.01887,1.01808,516
1273716000,1.01818,1.0187,985
1273719600,1.01871,1.01756,1108
1273723200,1.0176,1.01733,759
1273726800,1.01731,1.01673,514
1273730400,1.01674,1.01599,917
1273734000,1.01597,1.01368,1156
1273737600,1.01369,1.01178,1567
1273741200,1.01176,1.01198,1789
1273744800,1.01199,1.01298,1977
1273748400,1.013,1.01486,2178
1273752000,1.01488,1.01487,1569
1273755600,1.01488,1.01596,1580
1273759200,1.01601,1.0174,2083
1273762800,1.01737,1.01866,3020
1273766400,1.01868,1.01782,3183
1273770000,1.01783,1.01478,3092
1273773600,1.01479,1.01462,1655
1273777200,1.01464,1.0149,1794
1273780800,1.01491,1.01716,1535
1273784400,1.01714,1.02022,2396
1273788000,1.02025,1.01972,976
1273791600,1.01982,1.02169,762
1273795200,1.02166,1.02114,583
1273798800,1.02116,1.02127,782
1273802400,1.02126,1.02217,892
1273806000,1.02215,1.02195,797
1273809600,1.02196,1.02217,641
1273813200,1.02218,1.02178,635
1273816800,1.02179,1.02162,784
1273820400,1.02161,1.02257,970
1273824000,1.02258,1.02208,1289
1273827600,1.0221,1.02397,2283
1273831200,1.02399,1.02466,2052
1273834800,1.02465,1.02654,1907
1273838400,1.02653,1.02542,1747
1273842000,1.02543,1.02544,2273
1273845600,1.02549,1.02761,3750
1273849200,1.02764,1.03249,4469
1273852800,1.03246,1.03152,4837
1273856400,1.03149,1.03431,4663
1273860000,1.03432,1.03241,1622
1273863600,1.03358,1.03294,1012
1273867200,1.03289,1.03187,2045
1273870800,1.03174,1.03158,1643
1273874400,1.03157,1.03514,877
1273878000,1.03524,1.03549,4
1274054400,1.03507,1.03455,287
1274058000,1.03458,1.03537,672
1274061600,1.03524,1.03625,927
1274065200,1.03626,1.03811,798
1274068800,1.03814,1.04169,1647
1274072400,1.04168,1.04276,1243
1274076000,1.04275,1.0405,994
1274079600,1.04046,1.04058,1305
1274083200,1.04062,1.03883,4540
1274086800,1.03879,1.04051,6304
1274090400,1.04051,1.03722,6208
1274094000,1.03722,1.03714,5262
1274097600,1.03707,1.0371,3804
1274101200,1.03706,1.0354,5606
1274104800,1.0354,1.03507,7344
1274108400,1.03519,1.03553,9832
1274112000,1.03554,1.03335,10252
1274115600,1.03331,1.04006,9450
1274119200,1.04001,1.04109,8794
1274122800,1.04109,1.03759,2264
1274126400,1.03761,1.03499,2816
1274130000,1.035,1.03344,1989
1274133600,1.03346,1.03229,1061
1274137200,1.03235,1.03184,907
1274140800,1.032,1.03325,600
1274144400,1.0333,1.03304,554
1274148000,1.03306,1.03466,793
1274151600,1.03463,1.03223,1343
1274155200,1.03224,1.03355,705
1274158800,1.03356,1.03369,1143
1274162400,1.03372,1.03384,611
1274166000,1.03386,1.03101,1102
1274169600,1.03104,1.02956,1710
1274173200,1.02961,1.02852,2069
1274176800,1.02849,1.03077,2370
1274180400,1.03096,1.03027,1853
1274184000,1.03033,1.02958,1581
1274187600,1.02957,1.02661,1735
1274191200,1.0266,1.02788,2340
1274194800,1.0279,1.02508,2718
1274198400,1.02503,1.03105,3469
1274202000,1.03104,1.03285,2937
1274205600,1.03283,1.03369,2754
1274209200,1.03363,1.03796,3907
1274212800,1.038,1.04027,3639
1274216400,1.04032,1.03683,3798
1274220000,1.03684,1.03919,950
1274223600,1.03908,1.0408,1061
1274227200,1.04047,1.0405,961
1274230800,1.04046,1.04244,1303
1274234400,1.04243,1.04331,2077
1274238000,1.04333,1.04236,1587
1274241600,1.04226,1.04144,1342
1274245200,1.04153,1.04222,1231
1274248800,1.0422,1.0427,1082
1274252400,1.04274,1.0401,1643
1274256000,1.04008,1.04038,2635
1274259600,1.04051,1.04251,3208
1274263200,1.04258,1.04558,2689
1274266800,1.04557,1.04844,2204
1274270400,1.0484,1.0514000000000001,587
1274274000,1.0515,1.0483,723
1274277600,1.0484,1.042,1317
1274281200,1.0419,1.044,1252
1274284800,1.0439,1.0484,1383
1274288400,1.0485,1.051,1019
1274292000,1.0509,1.0481,412
1274295600,1.0477,1.047,972
1274299200,1.0471,1.0471,914
1274302800,1.0472,1.0441,889
1274306400,1.044,1.0438,309
1274310000,1.0439,1.0423,242
1274313600,1.042,1.0438,186
1274317200,1.0437,1.0446,227
1274320800,1.0445,1.0449,232
1274324400,1.045,1.0444,345
1274328000,1.0445,1.0441,221
1274331600,1.044,1.0451,155
1274335200,1.0452,1.047,260
1274338800,1.0471,1.0508,504
1274342400,1.0507,1.0496,731
1274346000,1.0495,1.0519,918
1274349600,1.052,1.0534,658
1274353200,1.0535,1.05449,517
1274356800,1.05456,1.0576,2071
1274360400,1.05763,1.0617,3262
1274364000,1.06187,1.06508,3102
1274367600,1.06515,1.06512,2793
1274371200,1.06517,1.06972,2965
1274374800,1.06973,1.0656,2916
1274378400,1.06555,1.07055,2485
1274382000,1.07063,1.06648,3008
1274385600,1.06689,1.06493,3068
1274389200,1.06485,1.06761,2660
1274392800,1.06768,1.07004,1919
1274396400,1.07009,1.07168,1072
1274400000,1.07165,1.0714,1154
1274403600,1.07135,1.06953,1714
1274407200,1.06948,1.07064,2364
1274410800,1.07058,1.06735,1745
1274414400,1.06742,1.06539,1710
1274418000,1.06538,1.0642,1666
1274421600,1.06421,1.0653299999999999,2215
1274425200,1.06536,1.06467,1732
1274428800,1.06466,1.06424,2192
1274432400,1.06433,1.06789,2436
1274436000,1.06765,1.06546,2036
1274439600,1.06547,1.06547,2640
1274443200,1.06564,1.06995,2455
1274446800,1.06997,1.07124,2615
1274450400,1.07127,1.06893,2990
1274454000,1.06895,1.06381,2708
1274457600,1.06411,1.06205,2664
1274461200,1.06215,1.05672,2970
1274464800,1.05657,1.06129,2687
1274468400,1.06127,1.06114,2958
1274472000,1.06112,1.06225,2709
1274475600,1.06227,1.05938,2857
1274479200,1.05937,1.05932,1615
1274659200,1.06223,1.06286,1252
1274662800,1.06284,1.06273,1218
1274666400,1.06279,1.06519,1809
1274670000,1.06521,1.06225,2063
1274673600,1.0622,1.05986,1657
1274677200,1.05985,1.06034,1342
1274680800,1.06036,1.05979,1365
1274684400,1.05978,1.06069,1598
1274688000,1.06068,1.05678,1759
1274691600,1.05663,1.05599,2399
1274695200,1.0559,1.05979,2684
1274698800,1.05986,1.05808,2213
1274702400,1.05817,1.06111,2401
1274706000,1.06113,1.05931,2258
1274709600,1.05902,1.05678,2601
1274713200,1.05676,1.05856,2905
1274716800,1.05821,1.0602800000000001,2973
1274720400,1.06025,1.05862,2629
1274724000,1.05868,1.05704,1992
1274727600,1.05703,1.05688,2020
1274731200,1.05689,1.05741,1702
1274734800,1.05743,1.06004,2006
1274738400,1.05989,1.06242,1216
1274742000,1.06244,1.06293,1212
1274745600,1.0629,1.06264,830
1274749200,1.06266,1.06364,1031
1274752800,1.0635,1.06754,1685
1274756400,1.06752,1.06701,2333
1274760000,1.06703,1.06916,1875
1274763600,1.06917,1.06968,1591
1274767200,1.0697,1.06914,1720
1274770800,1.06915,1.07062,1743
1274774400,1.0706,1.07635,3327
1274778000,1.07647,1.07556,2992
1274781600,1.07554,1.07994,2553
1274785200,1.07997,1.0829,2389
1274788800,1.08304,1.0812599999999999,2004
1274792400,1.08105,1.07799,2465
1274796000,1.07796,1.08222,1975
1274799600,1.08221,1.08079,2142
1274803200,1.08051,1.08096,1897
1274806800,1.08099,1.07759,2041
1274810400,1.07749,1.0782,1965
1274814000,1.07825,1.0804,2323
1274817600,1.08042,1.07533,2381
1274821200,1.07542,1.06954,2844
1274824800,1.06956,1.0673300000000001,1675
1274828400,1.06734,1.06607,1392
1274832000,1.06624,1.06768,909
1274835600,1.06767,1.06841,1219
1274839200,1.0684,1.07155,2280
1274842800,1.07152,1.07232,1903
1274846400,1.07235,1.07125,1486
1274850000,1.07126,1.07012,846
1274853600,1.07014,1.07001,1526
1274857200,1.07006,1.0728,1568
1274860800,1.07291,1.0732,1913
1274864400,1.0733,1.0711,1541
1274868000,1.07112,1.06762,1807
1274871600,1.06758,1.06779,1375
1274875200,1.06776,1.06554,1455
1274878800,1.06556,1.06494,1538
1274882400,1.06491,1.06706,2055
1274886000,1.06689,1.06521,1730
1274889600,1.06483,1.06295,2107
1274893200,1.06298,1.06483,2009
1274896800,1.06482,1.06291,2228
1274900400,1.06305,1.06124,1628
1274904000,1.06118,1.06441,2995
1274907600,1.06437,1.0684,3181
1274911200,1.06833,1.07085,1893
1274914800,1.07087,1.06991,731
1274918400,1.0699,1.06968,1118
1274922000,1.06967,1.06881,1254
1274925600,1.06879,1.0673300000000001,1518
1274929200,1.06735,1.06966,1783
1274932800,1.06962,1.06748,1462
1274936400,1.06749,1.06694,1417
1274940000,1.06697,1.06418,1447
1274943600,1.06416,1.06228,1937
1274947200,1.06229,1.05673,2140
1274950800,1.05675,1.0563,2022
1274954400,1.0562,1.05731,1479
1274958000,1.05727,1.05408,1884
1274961600,1.05414,1.05169,1951
1274965200,1.05173,1.05423,2379
1274968800,1.05427,1.05574,2565
1274972400,1.05578,1.05705,2585
1274976000,1.05728,1.05433,2725
1274979600,1.05437,1.04908,3168
1274983200,1.04905,1.0498,2301
1274986800,1.04984,1.0505,2282
1274990400,1.05055,1.0501800000000001,1935
1274994000,1.05007,1.04991,2275
1274997600,1.04989,1.04806,1122
1275001200,1.04804,1.04962,1273
1275004800,1.04945,1.05004,941
1275008400,1.05007,1.04932,1120
1275012000,1.04933,1.05103,1970
1275015600,1.05105,1.04797,1457
1275019200,1.04796,1.04958,1104
1275022800,1.04956,1.05096,1158
1275026400,1.051,1.05158,1078
1275030000,1.05157,1.04911,1151
1275033600,1.04914,1.04909,2283
1275037200,1.04901,1.05061,2181
1275040800,1.05046,1.04664,2676
1275044400,1.04666,1.04566,1397
1275048000,1.04567,1.04699,1622
1275051600,1.04694,1.0448,1559
1275055200,1.04479,1.04629,2933
1275058800,1.0463,1.04778,2688
1275062400,1.0478,1.05162,3660
1275066000,1.05154,1.04996,3149
1275069600,1.04994,1.0509,3357
1275073200,1.05082,1.05178,2204
1275076800,1.0518,1.05021,2419
1275080400,1.05019,1.05161,1739
1275084000,1.05166,1.05449,1211
1275087600,1.05448,1.05448,4
1275264000,1.0518399999999999,1.05473,951
1275267600,1.05476,1.05434,910
1275271200,1.05428,1.05273,1704
1275274800,1.05275,1.05098,793
1275278400,1.05099,1.04864,1322
1275282000,1.04862,1.04892,736
1275285600,1.0489,1.04919,1116
1275289200,1.04925,1.04827,1096
1275292800,1.04826,1.04947,1519
1275296400,1.0495,1.04947,994
1275300000,1.04944,1.04919,1086
1275303600,1.0492,1.04968,759
1275307200,1.04969,1.04998,1004
1275310800,1.04995,1.04824,721
1275314400,1.04825,1.04393,1674
1275318000,1.04394,1.04426,1144
1275321600,1.04424,1.04911,2073
1275325200,1.0493999999999999,1.04584,1628
1275328800,1.04575,1.04771,1340
1275332400,1.04773,1.04618,1904
1275336000,1.04614,1.04536,1323
1275339600,1.04535,1.04332,824
1275343200,1.04336,1.04434,776
1275346800,1.04429,1.0431300000000001,821
1275350400,1.0434,1.04308,1103
1275354000,1.0431,1.04251,1040
1275357600,1.04256,1.04556,1454
1275361200,1.04561,1.0451,1817
1275364800,1.04508,1.04511,937
1275368400,1.04504,1.0465,1421
1275372000,1.04652,1.04511,1327
1275375600,1.04509,1.0441,2254
1275379200,1.04411,1.04452,1895
1275382800,1.0444,1.04777,4142
1275386400,1.0479,1.05301,3663
1275390000,1.05296,1.0519,3393
1275393600,1.05191,1.05165,1624
1275397200,1.05176,1.05057,2835
1275400800,1.05058,1.04717,2609
1275404400,1.0469,1.05215,4488
1275408000,1.05216,1.04579,4439
1275411600,1.04578,1.04763,3339
1275415200,1.04758,1.04872,1750
1275418800,1.04875,1.04804,2358
1275422400,1.04813,1.0501,2454
1275426000,1.05012,1.05391,2933
1275429600,1.05388,1.05536,994
1275433200,1.05524,1.05437,1042
1275436800,1.05436,1.05398,657
1275440400,1.05397,1.05375,1070
1275444000,1.0537,1.05146,1909
1275447600,1.05149,1.05087,1432
1275451200,1.05086,1.0517,1440
1275454800,1.05172,1.05464,1822
1275458400,1.05462,1.05625,2288
1275462000,1.05624,1.05362,1313
1275465600,1.05365,1.05177,2335
1275469200,1.05173,1.05215,2391
1275472800,1.05349,1.0543,2394
1275476400,1.05431,1.05228,2120
1275480000,1.05225,1.05251,2819
1275483600,1.05249,1.052,1883
1275487200,1.05202,1.05252,2873
1275490800,1.05256,1.04662,3397
1275494400,1.0466,1.04484,4046
1275498000,1.04498,1.04036,2633
1275501600,1.04038,1.03745,2833
1275505200,1.03747,1.0407,2267
1275508800,1.04069,1.03979,2938
1275512400,1.0398,1.03829,2260
1275516000,1.03833,1.03817,1343
1275519600,1.03816,1.03851,542
1275523200,1.03851,1.03856,717
1275526800,1.03855,1.03893,1217
1275530400,1.03894,1.03929,1209
1275534000,1.0393,1.03838,1312
1275537600,1.03839,1.03867,885
1275541200,1.03866,1.03653,1027
1275544800,1.0365,1.03707,1104
1275548400,1.03709,1.03553,1527
1275552000,1.03545,1.03675,1659
1275555600,1.03677,1.03663,2632
1275559200,1.03659,1.03437,2051
1275562800,1.03436,1.03574,1943
1275566400,1.03569,1.03683,1380
1275570000,1.03687,1.03755,1770
1275573600,1.03753,1.03806,2254
1275577200,1.03804,1.0376,2978
1275580800,1.03762,1.04121,3038
1275584400,1.04122,1.04132,3085
1275588000,1.04131,1.04351,2712
1275591600,1.04348,1.04407,2625
1275595200,1.04401,1.04161,2418
1275598800,1.04155,1.04115,2556
1275602400,1.04111,1.04009,1294
1275606000,1.04008,1.04067,866
1275609600,1.04087,1.04056,804
1275613200,1.04055,1.0401,637
1275616800,1.04012,1.04036,1627
1275620400,1.0404,1.03992,1013
1275624000,1.0399,1.04057,1437
1275627600,1.04063,1.04048,845
1275631200,1.04046,1.04089,855
1275634800,1.04092,1.04075,1022
1275638400,1.04067,1.03851,1555
1275642000,1.03849,1.03901,1428
1275645600,1.03902,1.03744,1716
1275649200,1.03746,1.03821,1033
1275652800,1.03822,1.03803,2165
1275656400,1.03799,1.04576,3594
1275660000,1.0459,1.04858,4352
1275663600,1.04852,1.04904,3661
1275667200,1.04892,1.05002,3784
1275670800,1.04998,1.05163,3343
1275674400,1.05165,1.05185,2671
1275678000,1.0518399999999999,1.05441,2198
1275681600,1.05439,1.05944,3313
1275685200,1.05945,1.06068,2755
1275688800,1.06066,1.06252,1627
1275692400,1.06257,1.06264,3
1275868800,1.0606,1.06408,989
1275872400,1.06409,1.06376,941
1275876000,1.06362,1.0667200000000001,2018
1275879600,1.06674,1.06758,1565
1275883200,1.06752,1.06458,1865
1275886800,1.0646,1.06454,1452
1275890400,1.06456,1.06244,1512
1275894000,1.06241,1.0637,1923
1275897600,1.06368,1.0612,2493
1275901200,1.06125,1.06564,2454
1275904800,1.06566,1.06369,2253
1275908400,1.06373,1.06039,1776
1275912000,1.06023,1.05976,2385
1275915600,1.05981,1.06086,1882
1275919200,1.06087,1.05675,2561
1275922800,1.05672,1.05752,3314
1275926400,1.05751,1.05806,3943
1275930000,1.05807,1.0538,2927
1275933600,1.05372,1.05274,2393
1275937200,1.05276,1.05425,2008
1275940800,1.05423,1.05711,2985
1275944400,1.0570599999999999,1.06017,2764
1275948000,1.06016,1.06151,1332
1275951600,1.06152,1.06084,718
1275955200,1.06081,1.05944,808
1275958800,1.05946,1.05934,1202
1275962400,1.05936,1.05737,1221
1275966000,1.05736,1.0562,1835
1275969600,1.05616,1.05593,1518
1275973200,1.05594,1.0555,1900
1275976800,1.05553,1.05684,1604
1275980400,1.05685,1.05429,2052
1275984000,1.05437,1.05205,2143
1275987600,1.05206,1.05502,2618
1275991200,1.05499,1.05809,2006
1275994800,1.05811,1.05749,2846
1275998400,1.05757,1.05481,1938
1276002000,1.0548,1.05377,2482
1276005600,1.0538,1.05469,2303
